game_date,home_team,away_team,snapshot_label,snapshot_logged_at,fd_home_ml,fd_away_ml,market_prob_home,market_prob_away,home_win,residual,home_bullpen_3d_pitches,away_bullpen_3d_pitches,home_lineup_vs_away_pitch_mix,away_lineup_vs_home_pitch_mix,home_team_base_runs_delta,away_team_base_runs_delta,home_away_density_altitude_delta,travel_fatigue,market_total_mismatch
2021-08-21,TB,CHW,historical,,-144.0,122.0,0.56713,0.43287,1,0.43287,73.0,123.0,1.306345,0.910629,3.477121,2.110639,-0.585,0.5,-5.265
2021-08-21,CHC,KC,historical,,-138.0,118.0,0.55831,0.44169,0,-0.55831,48.0,57.0,0.103666,-1.082841,0.943511,1.915201,-0.146,0.0,-1.387
2021-08-21,TOR,DET,historical,,-260.0,215.0,0.694656,0.305344,1,0.305344,34.0,140.0,0.730616,0.164637,1.772541,2.127913,-0.35,0.0,-3.325
2021-08-21,MIL,WAS,historical,,-230.0,190.0,0.669007,0.330993,1,0.330993,76.0,38.0,-0.055968,0.563703,2.332953,2.53664,0.62,0.5,5.58
2021-08-21,LAD,NYM,historical,,-270.0,220.0,0.700162,0.299838,1,0.299838,45.0,74.0,1.037058,-0.242408,2.151883,1.576048,0.5,1.5,4.5
2021-08-21,OAK,SF,historical,,-102.0,-116.0,0.484603,0.515397,0,-0.484603,95.0,78.0,0.710329,1.165592,2.305865,2.028631,0.0,0.0,0.0
2021-08-21,HOU,SEA,historical,,-148.0,126.0,0.574234,0.425766,1,0.425766,64.0,45.0,0.59985,0.044878,1.90349,1.523809,0.033,1.0,0.297
2021-08-21,CIN,MIA,historical,,-200.0,168.0,0.641148,0.358852,1,0.358852,40.0,35.0,1.474136,0.270484,2.083006,2.261424,0.48,0.0,4.32
2021-08-21,BAL,ATL,historical,,154.0,-184.0,0.377981,0.622019,0,-0.377981,89.0,36.0,-0.447222,1.384038,0.278383,2.279542,-1.04,0.0,-10.92
2021-08-21,BOS,TEX,historical,,-375.0,300.0,0.759494,0.240506,0,-0.759494,51.0,38.0,0.719961,-1.633281,2.559966,1.411117,-0.541,0.5,-5.41
2021-08-21,STL,PIT,historical,,-210.0,176.0,0.651529,0.348471,0,-0.651529,81.0,60.0,0.628619,-0.36597,1.992855,0.653644,-0.282,0.5,-2.538
2021-08-21,COL,ARI,historical,,-154.0,130.0,0.582374,0.417626,1,0.417626,60.0,63.0,1.809184,-0.457609,1.932244,1.645141,4.198,0.5,48.277
2021-08-21,SD,PHI,historical,,-162.0,136.0,0.59337,0.40663,1,0.40663,95.0,109.0,0.412266,0.212979,1.316819,0.913967,-0.03,1.5,-0.24
2021-08-22,BAL,ATL,historical,,142.0,-168.0,0.397296,0.602704,0,-0.397296,30.0,44.0,0.414008,1.716264,0.143596,2.375314,-1.04,0.0,-9.88
2021-08-22,TOR,DET,historical,,-255.0,210.0,0.690092,0.309908,0,-0.690092,36.0,108.0,1.003249,0.102516,1.784003,1.982175,-0.35,0.0,-3.5
2021-08-22,CIN,MIA,historical,,-136.0,116.0,0.554515,0.445485,1,0.445485,42.0,24.0,2.269532,0.534262,2.107982,2.236431,0.48,0.0,4.08
2021-08-22,TB,CHW,historical,,-130.0,110.0,0.542744,0.457256,1,0.457256,51.0,66.0,1.766486,0.987533,3.441275,2.138018,-0.585,0.5,-4.9725
2021-08-22,MIL,WAS,historical,,-225.0,188.0,0.665982,0.334018,1,0.334018,100.0,36.0,0.837558,0.746639,2.532687,2.704835,0.62,0.5,5.89
2021-08-22,HOU,SEA,historical,,-210.0,176.0,0.651529,0.348471,0,-0.651529,83.0,19.0,1.057833,0.10379,2.470716,1.290544,0.033,1.0,0.2805
2021-08-22,STL,PIT,historical,,-235.0,194.0,0.673457,0.326543,1,0.326543,41.0,93.0,0.755515,-0.717576,2.059065,0.712998,-0.282,0.5,-2.397
2021-08-22,CHC,KC,historical,,-116.0,-102.0,0.515397,0.484603,0,-0.515397,67.0,43.0,-0.005585,-0.564317,1.060159,1.990562,-0.146,0.0,-1.168
2021-08-22,COL,ARI,historical,,-180.0,152.0,0.618321,0.381679,0,-0.618321,64.0,63.0,1.763082,0.042473,1.84218,1.593513,4.198,0.5,48.277
2021-08-22,SD,PHI,historical,,-166.0,140.0,0.599639,0.400361,0,-0.599639,65.0,81.0,0.061019,0.488479,1.365725,0.940194,-0.03,1.5,-0.255
2021-08-22,OAK,SF,historical,,-108.0,-108.0,0.5,0.5,0,-0.5,125.0,67.0,0.947998,1.543736,2.186393,1.626394,0.0,0.0,0.0
2021-08-22,LAD,NYM,historical,,-184.0,154.0,0.622019,0.377981,0,-0.622019,68.0,37.0,1.191512,0.330781,1.969751,1.624672,0.5,1.5,4.25
2021-08-23,BOS,TEX,historical,,-300.0,245.0,0.721254,0.278746,1,0.278746,87.0,23.0,0.938786,-1.297059,2.37167,1.803873,-0.541,0.5,-5.1395
2021-08-23,PIT,ARI,historical,,-118.0,100.0,0.519824,0.480176,1,0.480176,93.0,45.0,-0.813179,0.107234,0.658411,1.858112,-0.36,1.5,-3.42
2021-08-23,TOR,CHW,historical,,-112.0,-104.0,0.508909,0.491091,1,0.491091,52.0,119.0,0.909748,0.964611,1.444273,1.83967,-0.345,0.5,-2.9325
2021-08-23,ATL,NYY,historical,,-106.0,-110.0,0.495548,0.504452,0,-0.495548,85.0,22.0,1.705424,0.29011,2.259856,2.510803,0.995,-1.0,9.4525
2021-08-23,CHC,COL,historical,,-126.0,108.0,0.536961,0.463039,1,0.463039,69.0,64.0,0.166333,1.340388,0.903806,1.601172,-4.685,0.5,-39.8225
2021-08-23,HOU,KC,historical,,-250.0,205.0,0.685393,0.314607,0,-0.685393,57.0,40.0,1.025604,-0.523129,2.345276,1.984762,-0.698,0.0,-6.282
2021-08-23,OAK,SEA,historical,,-142.0,120.0,0.563492,0.436508,0,-0.563492,128.0,51.0,0.546259,0.150381,1.994187,1.431786,0.0,0.0,0.0
2021-08-24,OAK,SEA,historical,,-158.0,134.0,0.588989,0.411011,0,-0.588989,125.0,83.0,0.677691,-0.007524,1.887335,1.474169,0.0,0.0,0.0
2021-08-24,PHI,TB,historical,,100.0,-118.0,0.480176,0.519824,0,-0.480176,16.0,0.0,0.409692,1.658219,1.048558,3.556715,0.03,0.0,0.27
2021-08-24,PIT,ARI,historical,,-102.0,-116.0,0.484603,0.515397,1,0.515397,72.0,26.0,-0.559511,-0.455841,0.823886,1.919962,-0.36,1.5,-3.06
2021-08-24,BAL,LAA,historical,,112.0,-132.0,0.453267,0.546733,0,-0.453267,23.0,54.0,-0.040617,-0.704478,-0.013001,1.093021,-0.144,1.5,-1.512
2021-08-24,TOR,CHW,historical,,-134.0,116.0,0.552957,0.447043,0,-0.552957,66.0,77.0,0.687829,0.433134,1.448459,1.507236,-0.345,0.5,-3.105
2021-08-24,MIA,WAS,historical,,-112.0,-104.0,0.508909,0.491091,0,-0.508909,56.0,37.0,0.087499,0.686219,2.055399,2.560238,0.0,0.0,0.0
2021-08-24,BOS,MIN,historical,,-230.0,190.0,0.669007,0.330993,1,0.330993,118.0,0.0,0.916353,0.352602,2.492962,1.55312,-0.827,-1.5,-8.6835
2021-08-24,NYM,SF,historical,,-110.0,-106.0,0.504452,0.495548,0,-0.504452,75.0,79.0,0.287578,0.999403,1.951795,1.540854,0.0,1.5,0.0
2021-08-24,ATL,NYY,historical,,-142.0,120.0,0.563492,0.436508,0,-0.563492,85.0,47.0,1.771067,0.262851,2.035342,2.370177,0.995,0.0,9.4525
2021-08-24,STL,DET,historical,,-245.0,200.0,0.680556,0.319444,0,-0.680556,38.0,71.0,0.362621,0.318671,1.902833,1.918749,-0.16,0.5,-1.28
2021-08-24,HOU,KC,historical,,-275.0,225.0,0.704433,0.295567,1,0.295567,83.0,19.0,0.714163,-0.381204,2.147255,1.858951,-0.698,0.0,-5.933
2021-08-24,MIL,CIN,historical,,-215.0,180.0,0.656489,0.343511,1,0.343511,88.0,29.0,1.080788,1.604244,2.447682,1.97417,0.14,0.5,1.05
2021-08-24,SD,LAD,historical,,120.0,-142.0,0.436508,0.563492,0,-0.436508,34.0,72.0,0.688741,1.029812,1.283556,1.799998,-0.5,0.0,-4.25
2021-08-25,STL,DET,historical,,-126.0,108.0,0.536961,0.463039,1,0.463039,13.0,97.0,-0.042353,-0.154117,2.001947,1.551656,-0.16,0.5,-1.44
2021-08-25,HOU,KC,historical,,-255.0,210.0,0.690092,0.309908,1,0.309908,85.0,0.0,0.812022,-0.326746,2.120344,1.521251,-0.698,0.0,-5.584
2021-08-25,BAL,LAA,historical,,180.0,-215.0,0.343511,0.656489,1,0.656489,42.0,117.0,0.441868,-0.641227,0.145218,1.763195,-0.144,1.5,-1.296
2021-08-25,PHI,TB,historical,,-152.0,128.0,0.57899,0.42101,0,-0.57899,36.0,26.0,0.442566,1.616294,1.134325,3.379235,0.03,0.0,0.24
2021-08-25,PIT,ARI,historical,,-104.0,-112.0,0.491091,0.508909,0,-0.491091,102.0,55.0,-0.478079,0.099908,0.829624,1.612891,-0.36,1.5,-3.24
2021-08-25,TOR,CHW,historical,,-120.0,102.0,0.524221,0.475779,1,0.475779,72.0,108.0,0.554349,0.921898,1.229593,1.476549,-0.345,0.5,-2.9325
2021-08-25,MIA,WAS,historical,,-108.0,-108.0,0.5,0.5,1,0.5,56.0,54.0,0.42965,0.728543,1.821604,2.228904,0.0,0.0,0.0
2021-08-25,NYM,SF,historical,,-108.0,-108.0,0.5,0.5,0,-0.5,93.0,41.0,-0.42381,1.410857,1.482303,1.275395,0.0,1.5,0.0
2021-08-25,BOS,MIN,historical,,-166.0,140.0,0.599639,0.400361,0,-0.599639,122.0,33.0,1.138204,0.182368,2.81374,1.662286,-0.827,0.5,-8.6835
2021-08-25,MIL,CIN,historical,,-162.0,136.0,0.59337,0.40663,1,0.40663,40.0,35.0,1.389109,1.552067,2.363302,2.18137,0.14,0.5,1.05
2021-08-25,SD,LAD,historical,,120.0,-142.0,0.436508,0.563492,0,-0.436508,35.0,86.0,0.272559,0.848025,1.027946,1.996844,-0.5,0.0,-4.0
2021-08-26,BAL,LAA,historical,,102.0,-120.0,0.475779,0.524221,1,0.524221,51.0,109.0,0.640452,-0.492994,0.540324,1.903697,-0.144,1.5,-1.512
2021-08-26,MIL,CIN,historical,,-108.0,-108.0,0.5,0.5,0,-0.5,35.0,47.0,1.043941,1.79553,2.161783,1.980957,0.14,0.5,1.26
2021-08-26,TOR,CHW,historical,,-110.0,-106.0,0.504452,0.495548,0,-0.504452,85.0,77.0,0.204611,0.948575,0.98634,1.558889,-0.345,0.5,-2.76
2021-08-26,PIT,STL,historical,,142.0,-168.0,0.397296,0.602704,1,0.602704,102.0,37.0,-1.029818,0.511508,0.907251,1.860455,0.282,0.5,2.397
2021-08-26,PHI,ARI,historical,,-142.0,120.0,0.563492,0.436508,0,-0.563492,44.0,73.0,0.198937,-0.301358,1.108875,1.692016,-1.042,1.5,-9.378
2021-08-26,NYM,SF,historical,,102.0,-120.0,0.475779,0.524221,0,-0.475779,63.0,47.0,-0.578232,0.76344,1.393105,1.36002,0.0,1.5,0.0
2021-08-26,MIA,WAS,historical,,-118.0,100.0,0.519824,0.480176,1,0.480176,36.0,75.0,0.155875,0.284503,1.831677,2.052615,0.0,0.0,0.0
2021-08-26,BOS,MIN,historical,,-275.0,225.0,0.704433,0.295567,1,0.295567,157.0,84.0,0.815661,0.284783,2.033578,2.049856,-0.827,0.5,-8.27
2021-08-26,SD,LAD,historical,,116.0,-136.0,0.445485,0.554515,0,-0.445485,79.0,94.0,-0.261264,0.478141,1.193593,1.894395,-0.5,0.0,-3.75
2021-08-26,OAK,NYY,historical,,108.0,-126.0,0.463039,0.536961,0,-0.463039,47.0,59.0,0.551982,0.493298,1.717791,2.287179,-0.045,1.5,-0.3825
2021-08-26,SEA,KC,historical,,-164.0,138.0,0.596528,0.403472,0,-0.596528,55.0,48.0,0.000392,-0.431477,1.773767,1.582359,-0.731,2.0,-5.4825
2021-08-27,BAL,TB,historical,,190.0,-230.0,0.330993,0.669007,0,-0.330993,51.0,26.0,0.295546,1.18448,1.03784,3.301881,0.0,-1.0,0.0
2021-08-27,PIT,STL,historical,,144.0,-172.0,0.393245,0.606755,0,-0.393245,84.0,50.0,0.251975,0.592735,1.164115,1.936138,0.282,0.5,2.397
2021-08-27,PHI,ARI,historical,,-275.0,225.0,0.704433,0.295567,1,0.295567,53.0,83.0,0.469301,-0.297691,1.454829,1.420424,-1.042,1.5,-8.857
2021-08-27,NYM,WAS,historical,,-198.0,166.0,0.638648,0.361352,0,-0.638648,101.0,101.0,-0.152753,0.286995,1.24761,1.931019,0.0,0.0,0.0
2021-08-27,DET,TOR,historical,,146.0,-174.0,0.390291,0.609709,1,0.609709,68.0,79.0,0.246302,0.692471,1.357078,1.172333,0.35,1.0,3.325
2021-08-27,MIA,CIN,historical,,118.0,-138.0,0.44169,0.55831,0,-0.44169,38.0,47.0,-0.057259,1.519252,1.984897,1.80223,-0.48,0.0,-3.84
2021-08-27,ATL,SF,historical,,-130.0,110.0,0.542744,0.457256,1,0.457256,36.0,86.0,1.712346,0.288674,2.003578,1.090558,1.04,3.5,8.32
2021-08-27,TEX,HOU,historical,,172.0,-205.0,0.353582,0.646418,0,-0.353582,31.0,36.0,-0.847255,0.886071,2.026793,2.08219,0.508,-1.0,4.572
2021-08-27,MIN,MIL,historical,,114.0,-134.0,0.449343,0.550657,1,0.550657,84.0,70.0,0.347165,1.289053,1.924561,1.606954,0.207,0.0,1.9665
2021-08-27,CHW,CHC,historical,,-230.0,190.0,0.669007,0.330993,1,0.330993,85.0,57.0,1.170496,0.267089,1.615841,1.791643,0.0,-1.0,0.0
2021-08-27,LAA,SD,historical,,180.0,-215.0,0.343511,0.656489,0,-0.343511,109.0,106.0,-0.808616,-0.096325,1.664484,1.066457,0.144,0.0,1.296
2021-08-27,OAK,NYY,historical,,148.0,-176.0,0.387379,0.612621,0,-0.387379,64.0,84.0,0.534524,0.495566,1.098952,2.249261,-0.045,1.5,-0.3375
2021-08-27,SEA,KC,historical,,-188.0,158.0,0.627445,0.372555,0,-0.627445,23.0,56.0,-0.106352,-0.641748,1.792272,1.741971,-0.731,1.0,-5.848
2021-08-27,LAD,COL,historical,,-275.0,225.0,0.704433,0.295567,0,-0.704433,95.0,55.0,1.254362,1.229622,2.015922,2.718964,-4.77,-0.5,-42.93
2021-08-28,OAK,NYY,historical,,-122.0,104.0,0.528542,0.471458,1,0.471458,69.0,93.0,0.584131,0.443615,0.95529,2.221733,-0.045,1.5,-0.3825
2021-08-28,SEA,KC,historical,,-152.0,128.0,0.57899,0.42101,0,-0.57899,22.0,87.0,-0.398046,-0.011573,2.134779,2.014561,-0.731,1.0,-5.848
2021-08-28,PHI,ARI,historical,,-174.0,146.0,0.609709,0.390291,1,0.390291,59.0,98.0,-0.047825,0.167335,1.683365,1.720824,-1.042,1.5,-8.857
2021-08-28,MIA,CIN,historical,,-104.0,-112.0,0.491091,0.508909,1,0.508909,46.0,49.0,-0.404987,1.455956,1.31635,1.859986,-0.48,0.0,-3.6
2021-08-28,DET,TOR,historical,,164.0,-196.0,0.363887,0.636113,0,-0.363887,90.0,70.0,0.02251,0.300435,1.266693,1.182986,0.35,0.0,3.325
2021-08-28,TEX,HOU,historical,,200.0,-245.0,0.319444,0.680556,0,-0.319444,32.0,55.0,-0.857945,0.358933,1.743672,2.156543,0.508,0.0,4.572
2021-08-28,BAL,TB,historical,,148.0,-176.0,0.387379,0.612621,0,-0.387379,58.0,0.0,0.932986,1.484187,1.07002,3.365747,0.0,0.0,0.0
2021-08-28,PIT,STL,historical,,158.0,-188.0,0.372555,0.627445,0,-0.372555,71.0,77.0,-0.579686,0.696789,1.176417,1.88532,0.282,0.5,2.397
2021-08-28,CHW,CHC,historical,,-310.0,250.0,0.725753,0.274247,0,-0.725753,64.0,74.0,1.182286,0.726694,2.188057,2.301861,0.0,0.0,0.0
2021-08-28,NYM,WAS,historical,,-220.0,184.0,0.661304,0.338696,1,0.338696,83.0,92.0,-0.592781,0.661292,0.924226,2.007473,0.0,0.0,0.0
2021-08-28,MIN,MIL,historical,,126.0,-148.0,0.425766,0.574234,1,0.574234,82.0,55.0,0.238909,1.088762,1.767706,1.43532,0.207,0.0,2.07
2021-08-28,ATL,SF,historical,,-110.0,-106.0,0.504452,0.495548,0,-0.504452,31.0,76.0,1.701069,0.928342,2.314727,1.139988,1.04,1.5,8.84
2021-08-28,LAA,SD,historical,,106.0,-124.0,0.467212,0.532788,1,0.532788,32.0,71.0,-0.939955,-0.130645,1.596692,1.356236,0.144,0.0,1.368
2021-08-28,LAD,COL,historical,,-250.0,205.0,0.685393,0.314607,1,0.314607,58.0,101.0,0.041601,1.350883,1.754884,2.624562,-4.77,0.5,-42.93
2021-08-29,PHI,ARI,historical,,-184.0,154.0,0.622019,0.377981,1,0.377981,74.0,98.0,0.222871,0.262405,1.659516,1.585946,-1.042,1.5,-8.857
2021-08-29,BAL,TB,historical,,205.0,-250.0,0.314607,0.685393,0,-0.314607,35.0,20.0,0.205815,1.600224,1.276628,3.541462,0.0,0.0,0.0
2021-08-29,PIT,STL,historical,,136.0,-162.0,0.40663,0.59337,1,0.59337,71.0,40.0,0.110958,0.759251,1.153653,1.850785,0.282,0.5,2.538
2021-08-29,MIA,CIN,historical,,164.0,-196.0,0.363887,0.636113,1,0.636113,21.0,49.0,-0.314968,1.346377,1.26548,1.874828,-0.48,0.0,-3.84
2021-08-29,DET,TOR,historical,,154.0,-184.0,0.377981,0.622019,0,-0.377981,96.0,61.0,-0.150983,0.395595,1.105089,1.148974,0.35,0.0,3.325
2021-08-29,NYM,WAS,historical,,-196.0,164.0,0.636113,0.363887,1,0.363887,103.0,59.0,-0.042126,0.328165,0.994116,2.005293,0.0,0.0,0.0
2021-08-29,ATL,SF,historical,,-138.0,118.0,0.55831,0.44169,1,0.44169,31.0,59.0,1.461719,0.615489,1.835327,1.258659,1.04,1.5,9.36
2021-08-29,MIN,MIL,historical,,136.0,-162.0,0.40663,0.59337,0,-0.40663,67.0,66.0,0.222294,0.22042,1.80175,1.602638,0.207,0.0,1.863
2021-08-29,CHW,CHC,historical,,-255.0,210.0,0.690092,0.309908,1,0.309908,60.0,55.0,1.281604,0.76784,2.114537,2.273173,0.0,0.0,0.0
2021-08-29,TEX,HOU,historical,,184.0,-220.0,0.338696,0.661304,1,0.661304,32.0,51.0,-0.807635,0.437147,1.638066,1.96425,0.508,0.0,4.572
2021-08-29,SEA,KC,historical,,-162.0,136.0,0.59337,0.40663,1,0.40663,22.0,57.0,-0.07393,-0.300506,1.797813,1.926901,-0.731,1.0,-6.2135
2021-08-29,LAD,COL,historical,,-250.0,205.0,0.685393,0.314607,0,-0.685393,52.0,110.0,0.530179,1.841706,1.901209,2.575845,-4.77,0.5,-42.93
2021-08-29,OAK,NYY,historical,,120.0,-142.0,0.436508,0.563492,1,0.563492,85.0,106.0,0.184309,0.954178,0.895759,2.107867,-0.045,1.5,-0.405
2021-08-30,DET,MIN,historical,,118.0,-138.0,0.44169,0.55831,0,-0.44169,98.0,67.0,-0.817916,0.022896,1.125096,1.552659,-0.237,0.5,-2.133
2021-08-30,CIN,STL,historical,,-215.0,180.0,0.656489,0.343511,0,-0.656489,59.0,50.0,1.129935,0.718322,1.69652,1.682119,0.05,0.5,0.475
2021-08-30,WAS,PHI,historical,,130.0,-154.0,0.417626,0.582374,0,-0.417626,69.0,120.0,0.307822,0.49467,1.808163,1.778726,-0.03,0.0,-0.24
2021-08-30,TOR,BAL,historical,,-360.0,290.0,0.753219,0.246781,1,0.246781,61.0,69.0,0.67695,0.711494,0.771259,1.401596,0.24,0.0,2.16
2021-08-30,TB,BOS,historical,,-144.0,122.0,0.56713,0.43287,1,0.43287,50.0,92.0,1.012439,1.153442,3.921628,1.972565,0.0,0.0,0.0
2021-08-30,TEX,COL,historical,,130.0,-154.0,0.417626,0.582374,1,0.582374,19.0,150.0,-0.683891,1.295796,1.921631,2.606095,-4.729,0.5,-40.1965
2021-08-30,LAA,NYY,historical,,164.0,-196.0,0.363887,0.636113,1,0.636113,92.0,94.0,-0.581984,0.431903,2.070855,2.058702,0.099,2.5,0.891
2021-08-30,ARI,SD,historical,,164.0,-196.0,0.363887,0.636113,0,-0.363887,70.0,37.0,-0.146491,-0.328729,1.750573,1.385448,1.072,-1.0,10.184
2021-08-30,SF,MIL,historical,,120.0,-142.0,0.436508,0.563492,0,-0.436508,20.0,64.0,1.335395,0.586499,0.933515,1.6644,-0.62,1.0,-4.65
2021-08-30,SEA,HOU,historical,,140.0,-166.0,0.400361,0.599639,0,-0.400361,59.0,68.0,-0.098923,0.368588,1.829305,2.070618,-0.033,1.0,-0.264
2021-08-30,LAD,ATL,historical,,-210.0,176.0,0.651529,0.348471,1,0.348471,41.0,38.0,0.942649,1.684614,1.562582,1.99581,-0.54,1.5,-4.86
2021-08-31,NYM,MIA,historical,,-176.0,148.0,0.612621,0.387379,1,0.387379,68.0,33.0,-0.601709,0.34294,0.94092,1.370573,0.0,0.0,
2021-08-31,WAS,PHI,historical,,-132.0,112.0,0.546733,0.453267,0,-0.546733,71.0,137.0,0.466184,0.211022,1.784873,1.881849,-0.03,0.0,-0.27
2021-08-31,TOR,BAL,historical,,-320.0,260.0,0.732824,0.267176,0,-0.732824,66.0,66.0,0.832566,1.070393,1.015881,1.441903,0.24,0.0,2.28
2021-08-31,TB,BOS,historical,,-152.0,128.0,0.57899,0.42101,1,0.42101,50.0,95.0,0.686484,1.307571,4.039126,1.765232,0.0,0.0,0.0
2021-08-31,DET,OAK,historical,,100.0,-118.0,0.480176,0.519824,0,-0.480176,50.0,67.0,-0.439972,0.210241,1.046044,0.990352,0.59,0.5,5.31
2021-08-31,TEX,COL,historical,,110.0,-130.0,0.457256,0.542744,1,0.542744,35.0,104.0,-0.31726,1.383435,1.744316,2.450012,-4.729,0.5,-40.1965
2021-08-31,MIN,CHC,historical,,-156.0,132.0,0.585707,0.414293,0,-0.585707,84.0,37.0,0.104809,0.71192,1.721609,2.196455,0.242,-1.0,2.299
2021-08-31,CHW,PIT,historical,,-360.0,290.0,0.753219,0.246781,1,0.246781,46.0,24.0,1.585884,-0.111946,2.50851,1.402647,-0.127,0.5,-1.0795
2021-08-31,LAA,NYY,historical,,172.0,-205.0,0.353582,0.646418,1,0.646418,144.0,64.0,-0.421286,0.252317,2.418609,2.408131,0.099,1.5,0.9405
2021-08-31,ARI,SD,historical,,146.0,-174.0,0.390291,0.609709,0,-0.390291,66.0,76.0,-0.191141,-0.413013,1.841232,1.371608,1.072,0.0,8.576
2021-08-31,SF,MIL,historical,,112.0,-132.0,0.453267,0.546733,0,-0.453267,60.0,86.0,0.766973,0.43154,0.828188,1.655677,-0.62,1.0,-4.65
2021-08-31,SEA,HOU,historical,,136.0,-162.0,0.40663,0.59337,1,0.59337,37.0,83.0,-0.122117,0.400171,1.703974,2.145564,-0.033,1.0,-0.264
2021-08-31,LAD,ATL,historical,,-198.0,166.0,0.638648,0.361352,1,0.361352,54.0,19.0,0.772539,1.44955,1.599138,1.491862,-0.54,1.5,-4.05
2021-09-01,CIN,STL,historical,,-174.0,146.0,0.609709,0.390291,0,-0.609709,57.0,37.0,0.855768,0.601717,1.306484,1.783218,0.05,0.5,0.35
2021-09-01,TEX,COL,historical,,120.0,-142.0,0.436508,0.563492,0,-0.436508,41.0,66.0,-0.070088,1.309911,1.859871,2.163736,-4.729,0.5,-40.1965
2021-09-01,ARI,SD,historical,,188.0,-225.0,0.334018,0.665982,1,0.665982,55.0,75.0,-0.252653,-0.24861,1.767068,1.482825,1.072,0.0,9.112
2021-09-01,SEA,HOU,historical,,112.0,-132.0,0.453267,0.546733,1,0.546733,52.0,72.0,-0.203697,0.193664,1.774126,2.063748,-0.033,1.0,-0.2805
2021-09-01,LAA,NYY,historical,,245.0,-300.0,0.278746,0.721254,0,-0.278746,95.0,73.0,-0.571983,0.238972,2.546455,2.466689,0.099,1.5,0.8415
2021-09-01,TOR,BAL,historical,,-255.0,210.0,0.690092,0.309908,1,0.309908,46.0,57.0,0.820963,0.63197,0.703889,1.730353,0.24,0.0,2.28
2021-09-01,TB,BOS,historical,,-118.0,100.0,0.519824,0.480176,0,-0.519824,39.0,42.0,0.998164,0.72664,4.072563,2.007301,0.0,0.0,0.0
2021-09-01,DET,OAK,historical,,158.0,-188.0,0.372555,0.627445,1,0.627445,42.0,60.0,-0.195142,0.781835,0.847559,1.302603,0.59,1.5,5.605
2021-09-01,CHW,PIT,historical,,-405.0,320.0,0.771079,0.228921,1,0.228921,34.0,46.0,1.694485,-0.239187,2.215952,1.338321,-0.127,0.5,-1.0795
2021-09-01,MIN,CHC,historical,,-188.0,158.0,0.627445,0.372555,0,-0.627445,90.0,71.0,-0.200696,0.466197,1.63675,2.293766,0.242,0.0,2.178
2021-09-01,SF,MIL,historical,,-190.0,160.0,0.630102,0.369898,0,-0.630102,40.0,116.0,0.579353,0.563657,0.687374,1.989317,-0.62,1.0,-4.96
2021-09-01,LAD,ATL,historical,,-220.0,184.0,0.661304,0.338696,1,0.338696,61.0,70.0,0.328974,1.388883,1.520563,1.497595,-0.54,1.5,-3.78
2021-09-02,WAS,PHI,historical,,144.0,-172.0,0.393245,0.606755,0,-0.393245,62.0,70.0,0.440588,0.464153,1.297205,2.226329,-0.03,0.0,-0.255
2021-09-02,DET,OAK,historical,,176.0,-210.0,0.348471,0.651529,0,-0.348471,66.0,41.0,-0.296727,0.59182,1.138792,1.638492,0.59,1.5,5.31
2021-09-02,SF,MIL,historical,,-188.0,158.0,0.627445,0.372555,1,0.372555,72.0,94.0,0.68822,0.987334,0.599747,2.010234,-0.62,1.0,-4.65
2021-09-02,TB,BOS,historical,,-162.0,136.0,0.59337,0.40663,0,-0.59337,9.0,59.0,1.715513,1.046065,3.69136,2.105065,0.0,0.0,0.0
2021-09-02,NYM,MIA,historical,,-156.0,132.0,0.585707,0.414293,1,0.414293,9.0,26.0,0.156054,-0.122845,0.761142,1.020158,0.0,0.0,0.0
2021-09-02,CHC,PIT,historical,,-136.0,116.0,0.554515,0.445485,1,0.445485,66.0,41.0,0.727463,-0.212683,2.306813,1.4287,-0.127,0.5,-1.016
2021-09-02,COL,ATL,historical,,136.0,-162.0,0.40663,0.59337,0,-0.40663,94.0,77.0,1.394032,1.161977,2.496073,0.992013,4.23,1.0,52.875
2021-09-03,CHC,PIT,historical,,-146.0,124.0,0.570711,0.429289,1,0.429289,90.0,95.0,0.532997,-1.071448,2.254907,1.572825,-0.127,0.5,-1.0795
2021-09-03,WAS,NYM,historical,,112.0,-132.0,0.453267,0.546733,0,-0.453267,59.0,42.0,1.095832,0.818731,1.372616,0.904007,0.0,0.0,0.0
2021-09-03,NYY,BAL,historical,,-235.0,194.0,0.673457,0.326543,1,0.326543,28.0,21.0,0.802757,0.374419,2.17533,1.962278,0.045,0.0,0.405
2021-09-03,TOR,OAK,historical,,-162.0,136.0,0.59337,0.40663,1,0.40663,32.0,64.0,0.763777,0.802891,0.880563,1.842327,0.24,2.5,2.16
2021-09-03,MIA,PHI,historical,,130.0,-154.0,0.417626,0.582374,1,0.582374,45.0,36.0,0.067135,0.406363,1.156083,2.616035,-0.03,0.0,-0.225
2021-09-03,TB,MIN,historical,,-198.0,166.0,0.638648,0.361352,1,0.361352,9.0,42.0,0.307989,-0.177687,3.285325,1.108201,-0.827,-0.5,-7.443
2021-09-03,CIN,DET,historical,,-184.0,154.0,0.622019,0.377981,0,-0.622019,54.0,66.0,0.71353,0.332172,1.579113,0.883496,-0.11,1.0,-1.045
2021-09-03,KC,CHW,historical,,110.0,-130.0,0.457256,0.542744,1,0.542744,50.0,54.0,-0.513539,2.001354,1.866527,2.226674,0.146,-1.0,1.387
