season,date,home_team,away_team,home_win_pct,away_win_pct,avg_total,fd_total,ml_bet,ml_edge,ml_odds,ml_result,ou_bet,ou_edge,ou_result,actual_total,home_score,away_score
2021,2021-04-09,TOR,LAA,0.568,0.432,9.21,11.0,home,0.0826,106.0,LOSS,under,-1.79,WIN,8,1,7
2021,2021-04-09,HOU,ATH,0.7644,0.2356,9.64,9.0,home,0.1241,-178.0,LOSS,,,,8,2,6
2021,2021-04-10,TBR,NYY,0.4476,0.5524,8.69,9.5,,,,,,,,4,4,0
2021,2021-04-10,MIN,SEA,0.649,0.351,9.44,8.0,,,,,,,,7,3,4
2021,2021-04-10,STL,MIL,0.4281,0.5719,8.74,8.0,away,0.0669,-102.0,WIN,,,,14,5,9
2021,2021-04-10,SFG,COL,0.6108,0.3892,8.77,8.5,,,,,,,,7,4,3
2021,2021-04-10,HOU,ATH,0.7185,0.2815,9.65,9.0,home,0.1122,-154.0,LOSS,,,,10,3,7
2021,2021-04-10,PIT,CHC,0.3903,0.6097,8.89,8.5,,,,,,,,10,8,2
2021,2021-04-10,BAL,BOS,0.343,0.657,9.31,9.5,away,0.0918,-130.0,WIN,,,,10,4,6
2021,2021-04-10,TEX,SDP,0.3301,0.6699,8.74,9.0,away,0.0487,-164.0,WIN,,,,11,4,7
2021,2021-04-10,TOR,LAA,0.536,0.464,9.29,10.5,,,,,,,,16,15,1
2021,2021-04-10,ATL,PHI,0.5014,0.4986,8.12,8.0,away,0.0561,126.0,LOSS,,,,9,5,4
2021,2021-04-10,ARI,CIN,0.2892,0.7108,10.34,9.5,away,0.1345,-136.0,LOSS,,,,11,8,3
2021,2021-04-11,BAL,BOS,0.3234,0.6766,9.68,9.5,away,0.0864,-144.0,WIN,,,,23,9,14
2021,2021-04-11,PIT,CHC,0.4416,0.5584,9.03,8.5,,,,,,,,8,7,1
2021,2021-04-11,TBR,NYY,0.4673,0.5327,8.75,9.0,,,,,,,,12,4,8
2021,2021-04-11,MIN,SEA,0.6604,0.3396,9.21,8.5,,,,,,,,14,6,8
2021,2021-04-11,STL,MIL,0.3915,0.6085,8.92,8.5,away,0.1368,112.0,WIN,,,,12,3,9
2021,2021-04-11,TEX,SDP,0.3097,0.6903,8.66,9.0,away,0.0553,-174.0,WIN,,,,2,0,2
2021,2021-04-11,SFG,COL,0.6247,0.3753,8.42,7.5,home,0.0672,-126.0,WIN,,,,4,4,0
2021,2021-04-11,ARI,CIN,0.3052,0.6948,10.43,9.5,away,0.1535,-118.0,LOSS,,,,7,7,0
2021,2021-04-11,ATL,PHI,0.4988,0.5012,8.39,9.5,away,0.1044,152.0,WIN,,,,13,6,7
2021,2021-04-12,PIT,SDP,0.3311,0.6689,8.97,7.5,,,,,,,,8,2,6
2021,2021-04-12,TOR,NYY,0.5121,0.4879,8.8,9.0,home,0.1445,172.0,LOSS,,,,4,1,3
2021,2021-04-12,TBR,TEX,0.6239,0.3761,8.97,7.0,,,,,over,1.97,LOSS,1,1,0
2021,2021-04-12,ATL,MIA,0.6175,0.3825,8.35,8.5,home,0.0485,-132.0,LOSS,,,,8,3,5
2021,2021-04-12,MIL,CHC,0.6677,0.3323,8.41,8.5,home,0.0809,-142.0,WIN,,,,9,6,3
2021,2021-04-12,KCR,LAA,0.484,0.516,9.79,9.0,,,,,,,,13,3,10
2021,2021-04-12,HOU,DET,0.7407,0.2593,9.88,8.5,,,,,,,,8,2,6
2021,2021-04-12,ARI,ATH,0.4968,0.5032,9.65,9.5,,,,,,,,14,5,9
2021,2021-04-12,SFG,CIN,0.5342,0.4658,8.63,8.5,,,,,,,,3,0,3
2021,2021-04-13,MIN,BOS,0.4717,0.5283,10.1,9.0,away,0.0935,130.0,WIN,,,,6,2,4
2021,2021-04-13,ARI,ATH,0.4373,0.5627,9.87,8.5,,,,,,,,12,5,7
2021,2021-04-13,PIT,SDP,0.3127,0.6873,9.01,7.5,,,,,over,1.51,WIN,12,8,4
2021,2021-04-13,TOR,NYY,0.4747,0.5253,8.68,9.0,,,,,,,,10,7,3
2021,2021-04-13,TBR,TEX,0.6297,0.3703,8.48,8.0,,,,,,,,11,3,8
2021,2021-04-13,ATL,MIA,0.6202,0.3798,8.22,7.5,,,,,,,,22,8,14
2021,2021-04-13,MIL,CHC,0.721,0.279,8.58,7.5,home,0.1635,-126.0,LOSS,,,,5,2,3
2021,2021-04-13,STL,WSN,0.4815,0.5185,9.54,7.0,,,,,over,2.54,WIN,17,14,3
2021,2021-04-13,KCR,LAA,0.4369,0.5631,9.75,8.5,,,,,,,,5,3,2
2021,2021-04-13,HOU,DET,0.6941,0.3059,9.78,9.0,home,0.0512,-180.0,LOSS,,,,10,2,8
2021,2021-04-13,SFG,CIN,0.5354,0.4646,8.58,7.5,,,,,,,,13,7,6
2021,2021-04-13,LAD,COL,0.6913,0.3087,8.8,8.0,away,0.0309,260.0,LOSS,,,,7,7,0
2021,2021-04-14,TOR,NYY,0.5177,0.4823,8.78,10.5,home,0.0369,108.0,WIN,under,-1.72,WIN,9,5,4
2021,2021-04-14,STL,WSN,0.5422,0.4578,10.03,8.0,,,,,over,2.03,LOSS,6,0,6
2021,2021-04-14,MIL,CHC,0.7096,0.2904,8.34,7.5,home,0.0772,-172.0,WIN,,,,7,7,0
2021,2021-04-14,KCR,LAA,0.434,0.566,9.28,9.0,,,,,,,,7,6,1
2021,2021-04-14,MIN,BOS,0.4265,0.5735,9.88,,away,0.131,126.0,WIN,,,,5,2,3
2021,2021-04-14,SFG,CIN,0.5649,0.4351,8.71,8.5,home,0.0649,100.0,WIN,,,,3,3,0
2021,2021-04-14,PIT,SDP,0.3229,0.6771,9.04,7.5,,,,,over,1.54,LOSS,6,5,1
2021,2021-04-14,HOU,DET,0.6301,0.3699,9.54,8.0,,,,,over,1.54,WIN,10,4,6
2021,2021-04-14,TBR,TEX,0.6141,0.3859,8.49,8.0,,,,,,,,6,1,5
2021,2021-04-14,NYM,PHI,0.5229,0.4771,8.38,8.0,home,0.0375,106.0,WIN,,,,6,5,1
2021,2021-04-14,ATL,MIA,0.5607,0.4393,8.95,9.0,away,0.1268,220.0,WIN,,,,11,5,6
2021,2021-04-14,LAD,COL,0.7178,0.2822,8.93,7.5,,,,,,,,6,4,2
2021,2021-04-15,ATL,MIA,0.5507,0.4493,9.0,8.0,away,0.0395,144.0,LOSS,,,,13,7,6
2021,2021-04-15,PIT,SDP,0.3767,0.6233,8.9,7.5,,,,,,,,11,3,8
2021,2021-04-15,BAL,SEA,0.4023,0.5977,10.02,9.5,away,0.0739,-110.0,WIN,,,,6,2,4
2021,2021-04-15,MIN,BOS,0.3754,0.6246,9.4,9.0,away,0.186,128.0,LOSS,,,,7,4,3
2021,2021-04-15,WSN,ARI,0.5551,0.4449,9.96,8.5,away,0.0603,160.0,WIN,,,,17,6,11
2021,2021-04-15,TBR,TEX,0.5768,0.4232,8.27,8.0,,,,,,,,10,4,6
2021,2021-04-15,KCR,TOR,0.3505,0.6495,8.97,9.0,away,0.1397,-104.0,LOSS,,,,12,7,5
2021,2021-04-15,ATH,DET,0.582,0.418,9.43,8.5,,,,,,,,12,8,4
2021,2021-04-15,LAD,COL,0.7015,0.2985,8.55,7.5,,,,,,,,12,7,5
2021,2021-04-16,CHC,ATL,0.3562,0.6438,9.35,8.0,away,0.1438,100.0,WIN,,,,7,2,5
2021,2021-04-16,PHI,STL,0.5457,0.4543,9.3,8.0,,,,,,,,11,9,2
2021,2021-04-16,NYY,TBR,0.5052,0.4948,8.49,9.5,away,0.0781,140.0,WIN,,,,10,2,8
2021,2021-04-16,WSN,ARI,0.5043,0.4957,10.5,8.5,away,0.1226,168.0,LOSS,over,2.0,LOSS,1,1,0
2021,2021-04-16,MIA,SFG,0.3632,0.6368,8.07,8.5,away,0.0642,-134.0,LOSS,,,,5,4,1
2021,2021-04-16,TEX,BAL,0.5608,0.4392,9.11,9.0,,,,,,,,7,2,5
2021,2021-04-16,MIL,PIT,0.6633,0.3367,8.91,8.0,home,0.0731,-144.0,LOSS,,,,7,1,6
2021,2021-04-16,LAA,MIN,0.4463,0.5537,9.32,9.0,away,0.0907,116.0,LOSS,,,,13,10,3
2021,2021-04-16,ATH,DET,0.6027,0.3973,9.62,8.5,,,,,,,,3,3,0
2021,2021-04-16,SDP,LAD,0.421,0.579,8.24,7.5,,,,,,,,17,6,11
2021,2021-04-16,SEA,HOU,0.4476,0.5524,9.34,8.0,away,0.0378,-106.0,LOSS,,,,11,6,5
2021,2021-04-17,NYY,TBR,0.5074,0.4926,8.51,7.5,,,,,,,,9,3,6
2021,2021-04-17,WSN,ARI,0.5022,0.4978,10.18,8.5,,,,,over,1.68,LOSS,8,6,2
2021,2021-04-17,KCR,TOR,0.3542,0.6458,9.34,8.5,away,0.0806,-130.0,WIN,,,,6,1,5
2021,2021-04-17,CHC,ATL,0.3462,0.6538,9.34,7.5,away,0.1002,-124.0,LOSS,over,1.84,WIN,17,13,4
2021,2021-04-17,PHI,STL,0.5899,0.4101,9.34,8.5,home,0.0707,-108.0,LOSS,,,,13,4,9
2021,2021-04-17,BOS,CHW,0.5029,0.4971,8.6,9.0,,,,,,,,11,7,4
2021,2021-04-17,ATH,DET,0.6112,0.3888,9.48,9.0,home,0.046,-130.0,WIN,,,,7,7,0
2021,2021-04-17,COL,NYM,0.3844,0.6156,8.35,9.5,home,0.0767,225.0,LOSS,,,,7,3,4
2021,2021-04-17,MIA,SFG,0.3862,0.6138,8.0,7.5,away,0.1465,114.0,LOSS,,,,13,7,6
2021,2021-04-17,TEX,BAL,0.5457,0.4543,9.06,8.5,,,,,,,,7,1,6
2021,2021-04-17,MIL,PIT,0.6193,0.3807,8.91,8.0,,,,,,,,8,7,1
2021,2021-04-17,SDP,LAD,0.37,0.63,8.7,7.0,away,0.0764,-124.0,WIN,over,1.7,LOSS,2,0,2
2021,2021-04-17,SEA,HOU,0.4773,0.5227,9.38,8.5,,,,,,,,1,0,1
2021,2021-04-18,NYY,TBR,0.4893,0.5107,8.47,7.5,away,0.1751,198.0,WIN,,,,6,2,4
2021,2021-04-18,PHI,STL,0.5925,0.4075,9.73,8.0,,,,,over,1.73,LOSS,2,2,0
2021,2021-04-18,WSN,ARI,0.5372,0.4628,10.01,9.0,away,0.0426,138.0,WIN,,,,7,2,5
2021,2021-04-18,MIA,SFG,0.3931,0.6069,8.29,7.5,away,0.1683,128.0,WIN,,,,1,0,1
2021,2021-04-18,BOS,CHW,0.4856,0.5144,8.69,8.5,,,,,,,,5,2,3
2021,2021-04-18,MIL,PIT,0.6861,0.3139,8.96,7.5,,,,,,,,11,5,6
2021,2021-04-18,KCR,TOR,0.3477,0.6523,9.12,8.5,away,0.1936,118.0,LOSS,,,,2,2,0
2021,2021-04-18,TEX,BAL,0.5113,0.4887,8.95,8.0,,,,,,,,1,1,0
2021,2021-04-18,COL,NYM,0.3948,0.6052,8.4,5.0,home,0.1907,390.0,LOSS,over,3.4,LOSS,3,1,2
2021,2021-04-18,ATH,DET,0.6471,0.3529,9.32,8.5,home,0.0377,-156.0,WIN,,,,5,3,2
2021,2021-04-18,SEA,HOU,0.4599,0.5401,9.19,9.0,,,,,,,,9,7,2
2021,2021-04-18,SDP,LAD,0.3618,0.6382,8.59,7.5,away,0.073,-130.0,LOSS,,,,7,5,2
2021,2021-04-18,CHC,ATL,0.386,0.614,9.59,9.0,away,0.151,116.0,WIN,,,,17,4,13
2021,2021-04-19,BOS,CHW,0.4543,0.5457,8.27,7.5,,,,,,,,15,11,4
2021,2021-04-19,PHI,SFG,0.4283,0.5717,7.88,8.5,away,0.0347,-116.0,WIN,,,,2,0,2
2021,2021-04-19,WSN,STL,0.5542,0.4458,10.06,8.5,home,0.0444,-104.0,LOSS,over,1.56,WIN,17,5,12
2021,2021-04-19,KCR,TBR,0.4183,0.5817,8.57,7.5,away,0.0579,-110.0,WIN,,,,5,1,4
2021,2021-04-19,LAA,TEX,0.5429,0.4571,8.79,8.5,away,0.1215,198.0,WIN,,,,10,4,6
2021,2021-04-19,SDP,MIL,0.4436,0.5564,8.58,6.5,away,0.1564,150.0,WIN,over,2.08,LOSS,4,1,3
2021,2021-04-19,SEA,LAD,0.3508,0.6492,8.27,8.5,,,,,,,,7,4,3
2021,2021-04-20,SEA,LAD,0.3567,0.6433,8.29,8.0,,,,,,,,1,0,1
2021,2021-04-20,NYY,ATL,0.5101,0.4899,9.44,8.5,,,,,,,,4,3,1
2021,2021-04-20,MIA,BAL,0.5622,0.4378,8.83,8.5,,,,,,,,12,5,7
2021,2021-04-20,WSN,STL,0.4971,0.5029,10.49,9.5,,,,,,,,5,3,2
2021,2021-04-20,PHI,SFG,0.4046,0.5954,7.64,8.5,away,0.149,124.0,WIN,,,,17,7,10
2021,2021-04-20,BOS,TOR,0.5167,0.4833,8.7,8.5,,,,,,,,6,4,2
2021,2021-04-20,CHC,NYM,0.3358,0.6642,8.54,7.5,away,0.1067,-126.0,LOSS,,,,4,3,1
2021,2021-04-20,KCR,TBR,0.4355,0.5645,8.34,7.5,away,0.0362,-112.0,WIN,,,,21,7,14
2021,2021-04-20,COL,HOU,0.4225,0.5775,9.22,10.5,,,,,,,,8,6,2
2021,2021-04-20,LAA,TEX,0.5146,0.4854,8.9,8.5,away,0.1066,164.0,LOSS,,,,8,6,2
2021,2021-04-20,SDP,MIL,0.4221,0.5779,8.17,6.5,away,0.0496,-112.0,WIN,over,1.67,LOSS,6,0,6
2021,2021-04-21,PHI,SFG,0.3908,0.6092,8.22,8.0,away,0.119,104.0,LOSS,,,,11,6,5
2021,2021-04-21,MIA,BAL,0.5468,0.4532,9.01,8.0,away,0.033,138.0,LOSS,,,,3,3,0
2021,2021-04-21,COL,HOU,0.4617,0.5383,9.1,10.5,home,0.0343,134.0,WIN,,,,9,6,3
2021,2021-04-21,ATH,MIN,0.6395,0.3605,8.65,7.5,home,0.1112,-112.0,WIN,,,,25,13,12
2021,2021-04-21,WSN,STL,0.5038,0.4962,10.07,7.5,away,0.0897,146.0,LOSS,over,2.57,LOSS,1,1,0
2021,2021-04-21,LAA,TEX,0.5512,0.4488,8.88,8.5,away,0.052,152.0,WIN,,,,11,4,7
2021,2021-04-21,SDP,MIL,0.4094,0.5906,8.11,7.0,away,0.2385,184.0,WIN,,,,6,2,4
2021,2021-04-21,CIN,ARI,0.6166,0.3834,9.64,7.5,,,,,over,2.14,WIN,9,4,5
2021,2021-04-21,NYY,ATL,0.5127,0.4873,9.17,8.5,,,,,,,,5,1,4
2021,2021-04-21,BOS,TOR,0.5207,0.4793,8.7,10.0,,,,,,,,9,3,6
2021,2021-04-21,CHC,NYM,0.3517,0.6483,8.28,7.5,away,0.0757,-134.0,LOSS,,,,20,16,4
2021,2021-04-21,KCR,TBR,0.3472,0.6528,8.98,8.0,away,0.1245,-112.0,LOSS,,,,17,9,8
2021,2021-04-22,CIN,ARI,0.5756,0.4244,9.86,8.5,,,,,,,,25,11,14
2021,2021-04-22,DET,PIT,0.4594,0.5406,9.21,8.0,away,0.0598,108.0,WIN,,,,6,2,4
2021,2021-04-22,BOS,SEA,0.546,0.454,8.38,9.5,away,0.0408,142.0,WIN,,,,10,3,7
2021,2021-04-22,CHC,NYM,0.4436,0.5564,8.99,9.5,away,0.0466,-104.0,LOSS,,,,7,4,3
2021,2021-04-22,HOU,LAA,0.5079,0.4921,9.44,9.0,,,,,,,,10,8,2
2021,2021-04-22,SFG,MIA,0.6422,0.3578,7.93,8.5,home,0.0487,-146.0,WIN,,,,3,3,0
2021,2021-04-22,LAD,SDP,0.6349,0.3651,8.25,7.5,,,,,,,,5,2,3
2021,2021-04-23,CHC,MIL,0.3262,0.6738,8.94,9.0,away,0.2536,138.0,LOSS,,,,17,15,2
2021,2021-04-23,BAL,ATH,0.3332,0.6668,8.77,9.0,away,0.0905,-136.0,WIN,,,,4,1,3
2021,2021-04-23,TBR,TOR,0.5313,0.4687,8.73,7.0,away,0.0687,150.0,WIN,over,1.73,WIN,8,3,5
2021,2021-04-23,DET,KCR,0.4637,0.5363,9.01,8.5,,,,,,,,8,2,6
2021,2021-04-23,NYM,WSN,0.5144,0.4856,8.83,7.0,away,0.1826,230.0,LOSS,over,1.83,LOSS,6,6,0
2021,2021-04-23,BOS,SEA,0.5195,0.4805,8.5,9.5,away,0.0495,132.0,LOSS,,,,11,6,5
2021,2021-04-23,ATL,ARI,0.5748,0.4252,10.27,8.5,,,,,over,1.77,WIN,9,5,4
2021,2021-04-23,HOU,LAA,0.5663,0.4337,9.35,8.0,,,,,,,,9,5,4
2021,2021-04-23,MIN,PIT,0.5244,0.4756,9.6,8.0,away,0.0482,134.0,LOSS,over,1.6,LOSS,2,2,0
2021,2021-04-23,CHW,TEX,0.6548,0.3452,8.57,8.0,home,0.058,-148.0,WIN,,,,16,9,7
2021,2021-04-23,STL,CIN,0.4327,0.5673,9.82,7.5,away,0.0623,-102.0,LOSS,over,2.32,WIN,9,5,4
2021,2021-04-23,COL,PHI,0.4736,0.5264,8.84,10.5,away,0.0362,104.0,LOSS,under,-1.66,WIN,9,5,4
2021,2021-04-23,SFG,MIA,0.6354,0.3646,7.74,7.5,home,0.0556,-138.0,WIN,,,,8,5,3
2021,2021-04-23,LAD,SDP,0.6056,0.3944,8.09,6.5,,,,,over,1.59,WIN,7,1,6
2021,2021-04-24,BOS,SEA,0.5144,0.4856,8.65,9.0,away,0.1233,176.0,WIN,,,,10,2,8
2021,2021-04-24,DET,KCR,0.4646,0.5354,8.89,7.5,,,,,,,,3,1,2
2021,2021-04-24,MIN,PIT,0.4968,0.5032,9.19,8.0,away,0.1461,180.0,WIN,,,,8,2,6
2021,2021-04-24,STL,CIN,0.4511,0.5489,9.9,8.5,away,0.0772,112.0,LOSS,,,,2,2,0
2021,2021-04-24,CHC,MIL,0.427,0.573,9.27,7.5,away,0.0632,-104.0,WIN,over,1.77,LOSS,7,3,4
2021,2021-04-24,NYM,WSN,0.5312,0.4688,8.65,8.0,away,0.0957,168.0,WIN,,,,8,1,7
2021,2021-04-24,HOU,LAA,0.5627,0.4373,9.34,9.0,,,,,,,,18,16,2
2021,2021-04-24,TBR,TOR,0.522,0.478,8.76,8.5,away,0.0316,124.0,LOSS,,,,8,5,3
2021,2021-04-24,BAL,ATH,0.3409,0.6591,8.48,9.0,away,0.0467,-158.0,WIN,,,,9,2,7
2021,2021-04-24,CHW,TEX,0.6709,0.3291,8.93,7.5,home,0.0385,-172.0,WIN,,,,3,2,1
2021,2021-04-24,COL,PHI,0.4944,0.5056,8.97,10.0,home,0.0912,148.0,LOSS,,,,12,5,7
2021,2021-04-24,SFG,MIA,0.6537,0.3463,7.72,7.0,home,0.0354,-162.0,LOSS,,,,7,2,5
2021,2021-04-24,LAD,SDP,0.5762,0.4238,7.75,7.0,,,,,,,,9,5,4
2021,2021-04-25,BAL,ATH,0.3097,0.6903,8.83,8.5,away,0.1448,-120.0,LOSS,,,,9,8,1
2021,2021-04-25,BOS,SEA,0.4819,0.5181,8.64,8.5,away,0.166,184.0,LOSS,,,,8,5,3
2021,2021-04-25,NYM,WSN,0.494,0.506,8.77,7.5,away,0.0712,130.0,LOSS,,,,4,4,0
2021,2021-04-25,TBR,TOR,0.5179,0.4821,8.51,7.5,home,0.0325,106.0,LOSS,,,,1,0,1
2021,2021-04-25,DET,KCR,0.4574,0.5426,8.75,8.0,,,,,,,,4,0,4
2021,2021-04-25,MIN,PIT,0.5051,0.4949,9.15,8.5,away,0.1326,176.0,WIN,,,,8,2,6
2021,2021-04-25,HOU,LAA,0.6392,0.3608,9.8,8.5,home,0.036,-152.0,LOSS,,,,6,2,4
2021,2021-04-25,CHW,TEX,0.6666,0.3334,8.75,7.5,,,,,,,,12,8,4
2021,2021-04-25,STL,CIN,0.5134,0.4866,9.32,7.0,,,,,over,2.32,LOSS,7,5,2
2021,2021-04-25,CHC,MIL,0.4189,0.5811,9.27,6.5,,,,,over,2.77,LOSS,6,0,6
2021,2021-04-25,COL,PHI,0.4975,0.5025,9.03,11.5,,,,,under,-2.47,LOSS,14,12,2
2021,2021-04-25,SFG,MIA,0.647,0.353,7.68,8.0,home,0.147,100.0,WIN,,,,7,4,3
2021,2021-04-25,LAD,SDP,0.5548,0.4452,7.9,7.0,,,,,,,,15,7,8
2021,2021-04-26,DET,KCR,0.4555,0.5445,8.71,7.5,away,0.0347,-104.0,WIN,,,,5,2,3
2021,2021-04-26,BAL,NYY,0.375,0.625,8.48,9.0,,,,,,,,6,4,2
2021,2021-04-26,TBR,ATH,0.5405,0.4595,8.7,8.5,,,,,,,,3,1,2
2021,2021-04-26,ATL,CHC,0.5488,0.4512,9.68,8.5,away,0.0781,168.0,LOSS,,,,15,8,7
2021,2021-04-26,MIL,MIA,0.6045,0.3955,7.85,6.5,,,,,,,,8,0,8
2021,2021-04-26,STL,PHI,0.5002,0.4998,8.89,8.0,,,,,,,,3,1,2
2021,2021-04-26,TEX,LAA,0.4873,0.5127,9.12,9.0,home,0.0599,134.0,LOSS,,,,13,4,9
2021,2021-04-26,HOU,SEA,0.5187,0.4813,9.09,9.0,away,0.0813,150.0,LOSS,,,,7,5,2
2021,2021-04-26,SFG,COL,0.5804,0.4196,8.48,7.5,,,,,,,,12,12,0
2021,2021-04-26,LAD,CIN,0.6145,0.3855,8.91,7.5,,,,,,,,8,3,5
2021,2021-04-27,PIT,KCR,0.5225,0.4775,8.9,8.0,,,,,,,,3,2,1
2021,2021-04-27,BAL,NYY,0.3709,0.6291,8.37,10.0,,,,,under,-1.63,WIN,6,1,5
2021,2021-04-27,TOR,WSN,0.6255,0.3745,8.86,8.5,home,0.1353,104.0,WIN,,,,14,9,5
2021,2021-04-27,TBR,ATH,0.5057,0.4943,8.57,8.5,,,,,,,,7,4,3
2021,2021-04-27,NYM,BOS,0.4523,0.5477,8.54,8.5,away,0.1129,130.0,WIN,,,,3,1,2
2021,2021-04-27,ATL,CHC,0.5227,0.4773,9.69,9.0,away,0.0773,150.0,LOSS,,,,5,5,0
2021,2021-04-27,MIL,MIA,0.5654,0.4346,7.9,8.0,,,,,,,,9,5,4
2021,2021-04-27,STL,PHI,0.4983,0.5017,8.89,8.5,,,,,,,,7,5,2
2021,2021-04-27,TEX,LAA,0.46,0.54,9.31,9.0,home,0.0398,138.0,WIN,,,,7,6,1
2021,2021-04-27,HOU,SEA,0.5696,0.4304,9.1,9.0,away,0.0681,176.0,LOSS,,,,2,2,0
2021,2021-04-27,CHW,DET,0.6789,0.3211,8.66,8.5,,,,,,,,7,2,5
2021,2021-04-27,ARI,SDP,0.4694,0.5306,9.44,9.0,,,,,,,,6,5,1
2021,2021-04-27,SFG,COL,0.6756,0.3244,8.75,8.0,home,0.0432,-172.0,LOSS,,,,12,5,7
2021,2021-04-27,LAD,CIN,0.61,0.39,8.98,7.5,away,0.0823,225.0,WIN,,,,11,5,6
2021,2021-04-28,MIL,MIA,0.5494,0.4506,7.92,8.0,home,0.0544,102.0,LOSS,,,,8,2,6
2021,2021-04-28,LAD,CIN,0.5961,0.4039,9.05,8.0,away,0.0468,180.0,LOSS,,,,8,8,0
2021,2021-04-28,PIT,KCR,0.523,0.477,8.73,7.5,home,0.0468,110.0,LOSS,,,,15,6,9
2021,2021-04-28,NYM,BOS,0.4659,0.5341,8.33,7.0,away,0.2062,205.0,WIN,,,,1,0,1
2021,2021-04-28,BAL,NYY,0.3298,0.6702,8.52,9.5,away,0.0939,-136.0,WIN,,,,7,0,7
2021,2021-04-28,TOR,WSN,0.6266,0.3734,9.04,10.0,,,,,,,,10,2,8
2021,2021-04-28,TBR,ATH,0.5463,0.4537,8.63,7.5,away,0.0661,158.0,LOSS,,,,2,2,0
2021,2021-04-28,ATL,CHC,0.5425,0.4575,9.49,8.5,,,,,,,,10,10,0
2021,2021-04-28,STL,PHI,0.4936,0.5064,8.72,8.5,,,,,,,,8,3,5
2021,2021-04-28,TEX,LAA,0.4916,0.5084,9.29,8.5,,,,,,,,7,3,4
2021,2021-04-28,HOU,SEA,0.6002,0.3998,8.8,8.5,away,0.0427,180.0,LOSS,,,,12,7,5
2021,2021-04-28,ARI,SDP,0.4993,0.5007,9.45,9.5,home,0.0607,128.0,LOSS,,,,15,3,12
2021,2021-04-28,SFG,COL,0.658,0.342,9.02,7.0,home,0.0548,-152.0,WIN,over,2.02,WIN,10,7,3
2021,2021-04-29,BAL,NYY,0.3036,0.6964,8.4,9.5,away,0.0412,-190.0,LOSS,,,,7,4,3
2021,2021-04-29,TBR,ATH,0.5616,0.4384,8.27,8.0,home,0.0424,-108.0,LOSS,,,,5,2,3
2021,2021-04-29,STL,PHI,0.4993,0.5007,8.57,7.0,,,,,over,1.57,LOSS,7,4,3
2021,2021-04-29,HOU,SEA,0.628,0.372,9.12,9.0,,,,,,,,1,0,1
2021,2021-04-29,ATL,CHC,0.6412,0.3588,9.45,9.0,home,0.0722,-132.0,LOSS,,,,12,3,9
2021,2021-04-29,MIL,LAD,0.4103,0.5897,8.41,8.0,home,0.048,176.0,WIN,,,,3,2,1
2021,2021-04-29,TEX,BOS,0.3983,0.6017,8.82,9.0,away,0.0604,-118.0,LOSS,,,,5,4,1
2021,2021-04-29,ARI,COL,0.5162,0.4838,10.29,8.5,,,,,over,1.79,LOSS,8,5,3
2021,2021-04-30,PIT,STL,0.4619,0.5381,8.71,7.5,away,0.0573,108.0,WIN,,,,10,3,7
2021,2021-04-30,PHI,NYM,0.5084,0.4916,8.19,8.0,home,0.1116,152.0,WIN,,,,3,2,1
2021,2021-04-30,WSN,MIA,0.5071,0.4929,8.57,8.0,home,0.0398,114.0,WIN,,,,3,2,1
2021,2021-04-30,NYY,DET,0.6891,0.3109,8.36,7.5,away,0.0935,360.0,LOSS,,,,10,10,0
2021,2021-04-30,CIN,CHC,0.5465,0.4535,9.68,9.0,,,,,,,,14,8,6
2021,2021-04-30,TBR,HOU,0.4711,0.5289,8.13,8.0,,,,,,,,11,2,9
2021,2021-04-30,TOR,ATL,0.5551,0.4449,9.09,10.5,,,,,,,,18,13,5
2021,2021-04-30,TEX,BOS,0.4002,0.5998,8.62,8.5,,,,,,,,7,1,6
2021,2021-04-30,MIN,KCR,0.4631,0.5369,9.28,8.0,away,0.0944,126.0,LOSS,,,,10,9,1
2021,2021-04-30,MIL,LAD,0.4221,0.5779,8.32,7.5,away,0.0587,-108.0,LOSS,,,,4,3,1
2021,2021-04-30,ATH,BAL,0.6392,0.3608,8.33,8.0,home,0.0666,-134.0,LOSS,,,,5,2,3
2021,2021-04-30,ARI,COL,0.5075,0.4925,10.22,8.5,,,,,over,1.72,WIN,9,7,2
2021,2021-04-30,SEA,LAA,0.5714,0.4286,8.67,8.0,home,0.1512,138.0,WIN,,,,11,7,4
2021,2021-04-30,SDP,SFG,0.409,0.591,8.62,7.0,away,0.2287,176.0,LOSS,over,1.62,LOSS,5,3,2
2021,2021-05-01,NYY,DET,0.7192,0.2808,8.5,8.5,home,0.0317,-220.0,WIN,,,,10,6,4
2021,2021-05-01,WSN,MIA,0.4869,0.5131,8.41,8.5,away,0.0857,134.0,LOSS,,,,9,7,2
2021,2021-05-01,MIN,KCR,0.5075,0.4925,8.88,9.5,,,,,,,,14,3,11
2021,2021-05-01,ATH,BAL,0.6178,0.3822,8.27,8.0,,,,,,,,12,4,8
2021,2021-05-01,TBR,HOU,0.4305,0.5695,8.22,8.0,,,,,,,,4,1,3
2021,2021-05-01,CIN,CHC,0.5817,0.4183,9.64,9.0,,,,,,,,5,2,3
2021,2021-05-01,PHI,NYM,0.4662,0.5338,7.77,7.5,,,,,,,,9,4,5
2021,2021-05-01,PIT,STL,0.461,0.539,8.81,7.5,home,0.0373,136.0,LOSS,,,,17,5,12
2021,2021-05-01,TEX,BOS,0.3483,0.6517,8.4,8.5,,,,,,,,14,8,6
