"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
16,676395,"Garcia, Robert","2025-04-02",778480,16,100,0,0,0,0,0,0.015,0.015,0,3,72.8,-11,2144,88.4,88.96,4,8,8,0.5999999999999943,6.58,114,149,113,143,277,320,294,"0.893","-0.893","70.2","7.7",3,1,0,0,0,0,2,66.7,0,0,2.39625,0.51813,0.44688,-0.47312,"88.0",100,0,0,0,5.74,3.68,0.13,2.39,0,0,"-5.58125",0.015,0.015,"5.58125",-0.015,-0.015,-0.015,-0.015,50,"29.6",14.776584772826642,-0.08403693542896429,35.79119893447155,0.5,41.65514705232175,33.76074716435121
16,596133,"Weaver, Luke","2023-08-26",716832,16,100,0.4,0.4,0.4,0.8,0.498,0.386,0.39,2,5,82.7,6.2,2270,90.6,90.28,0,10,6,-0.29999999999999716,5.83,119,152,125,150,296,318,290,"-0.647","0.647","67.8","7.0",5,5,0,2,0,0,0,0,0,0,1.98563,0.78625,0.08438,-0.19688,"90.6",207,40,0,0,5.68,-1.62,0.2,2.66,0.4,0,"4.04375",0.39,0.503,"-4.04375",0.01,0.010000000000000009,0.297,0.112,0,"47.5",6.434850985861152,0.7185330899551714,30.39361318097723,0.5,36.88137566422228,27.830678094784485
16,668390,"Winn, Cole","2025-08-10",776800,16,100,0,0,0,0,0,0.255,0.276,0,6,81,13.8,2317,90.6,91.38,1,8,8,0.8000000000000114,6.85,123,152,112,152,295,323,294,"1.613","-1.613","69.4","6.9",6,5,0,0,0,0,1,16.7,0,0,2.50688,0.29375,0.2725,0.19875,"89.1",134,0,0,0,5.41,-1.79,-0.41,2.62,0,0,"-10.08125",0.276,0.298,"10.08125",-0.276,-0.276,-0.298,-0.255,12.5,"36.7",2.262125894804913,9.570836247539663,35.92807287475246,0.25,33.995873952976716,24.584858661814867
16,695243,"Miller, Mason","2025-06-25",777371,16,100,0,0,0,0,0,0.142,0.155,0,3,95.3,4,2440,94.5,95.06,5,8,8,0.5999999999999943,6.69,119,152,138,150,306,344,295,"0.774","-0.774","64.1","7.0",3,1,0,0,0,0,2,66.7,0,0,2.04688,0.54875,0.02812,0.09438,"90.4",211,100,0,0,5.96,-1.82,0.14,2.2,0,0,"-4.8375",0.155,0.175,"4.8375",-0.155,-0.155,-0.175,-0.142,62.5,"34.2",7.781847940135386,7.557844514012225,37.76884737593272,0.25,33.09486680680719,23.977093056592867
16,593576,"Neris, Héctor","2025-06-07",777603,16,100,1,0,1,1,0.819,0.837,0.941,2,2,70.5,5.7,1850,88.2,87.81,1,7,9,-0.4000000000000057,6.13,113,145,96,145,304,324,304,"-1.155","1.155","59.8","6.5",4,3,2,0,0,0,0,0,1,25,2.33188,0.62562,0.76937,-0.59438,"90.1",159,33.33333333333333,0,0,6.03,-1.78,-0.57,2.29,1,0,"7.21875",0.96,1.135,"-7.21875",0.059,0.040000000000000036,-0.135,-0.018,14.3,"37.8",10.301499101992082,16.330209797385344,31.164102252134473,0.5,33.841833331153104,33.77508715801814
16,593576,"Neris, Héctor","2023-06-21",717670,16,100,0.333,0,0.5,0.333,0.294,0.481,0.283,1,3,101.7,23,2017,89.2,88.38,3,10,6,-0.7999999999999972,6.06,115,151,103,151,279,322,279,"0.124","-0.124",,,3,2,1,0,0,0,1,33.3,0,0,1.79812,1.11938,0.71125,-0.37875,"91.9",237,100,50,33.33333333333333,6.11,-1.49,-0.23,2.25,0.333,1,"-0.775",0.283,0.912,"0.775",0.05,0.050000000000000044,-0.579,-0.187,30,"40.4",,,,,,
16,650556,"Abreu, Bryan","2024-08-10",746922,16,100,0.5,0,0.6,0.5,0.441,0.212,0.223,3,6,89.9,32.8,2700,89.7,90.21,0,6,10,0.5,6.6,103,147,98,148,281,334,323,"-0.72","0.72","70.5","7.0",6,5,3,0,0,0,1,16.7,0,0,2.82313,0.03813,-0.19562,0.10062,"94.3",162,40,0,0,5.73,-2.5,-0.26,2.63,0.5,0,"4.5",0.223,0.273,"-4.5",0.277,0.277,0.227,0.229,0,"46.1",6.107489133586074,6.446483262911452,28.76246686165515,0.5,34.917627528925834,27.610378154029398
16,623149,"Sewald, Paul","2023-04-16",718545,16,100,0,0,,0,0,0,,0,3,,,2529,86.1,86.27,4,9,7,0.20000000000000284,6.51,123,148,116,151,295,328,304,"0.807","-0.807",,,3,0,0,0,0,0,3,100,0,0,2.25187,0.85125,-0.47687,0.15937,"88.0",158,,,,4.42,-3.77,0.04,2.33,0,,"-5.04375",,,"5.04375",,,,0,44.4,"18.2",,,,,,
16,600917,"Leclerc, José","2023-05-24",718045,16,100,0.667,0,0.667,0.667,0.615,0.406,0.33,2,3,81.5,-1,2333,89.4,88.54,1,5,11,-0.9000000000000057,5.64,114,147,124,146,308,327,298,"-0.906","0.906",,,4,3,2,0,0,0,0,0,1,25,1.93375,0.93063,0.326,-0.54333,"92.8",115,33.33333333333333,0,0,6.15,-1.38,-0.1,2.14,0.75,0,"5.6625",0.497,0.376,"-5.6625",0.337,0.253,0.291,0.209,20,"49.4",,,,,,
16,623437,"Topa, Justin","2023-09-24",716446,16,100,0.25,0,0.333,0.25,0.221,0.172,0.182,1,4,83.7,16,2206,88.8,88.26,3,8,8,-0.4000000000000057,5.99,107,148,108,149,297,336,318,"0.475","-0.475","72.3","7.0",4,3,1,0,0,0,1,25,0,0,2.78437,0.14,0.62812,-0.71437,"88.0",199,0,0,0,4.8,-2.41,-0.21,2.82,0.25,0,"-2.96875",0.182,0.217,"2.96875",0.068,0.068,0.033,0.049,37.5,"9.3",2.6750377138988917,2.0734159807124657,28.732261797985583,0.5,40.006259017474115,27.624518613908798
16,593576,"Neris, Héctor","2025-08-04",776875,16,100,0,0,0,0,0,0.028,0.028,0,3,78,-16,1570,84.4,83.74,3,8,8,-0.7000000000000028,6.13,117,154,127,149,320,329,301,"0.772","-0.772","73.2","7.8",3,1,0,0,0,0,2,66.7,0,0,2.7825,0.46875,0.86563,0.86563,"88.8",48,0,0,0,6.12,-1.47,0.51,1.74,0,0,"-4.825",0.028,0.03,"4.825",-0.028,-0.028,-0.03,-0.028,37.5,"43.7",18.001056881914682,-13.76981343653842,28.551048756299394,0.625,39.46118254333787,38.285425151700636
16,663423,"Thornton, Trent","2025-04-20",778241,16,100,0.333,0,0.333,0.333,0.393,0.496,0.46,1,3,80.3,9.7,2796,87.2,86.46,0,7,9,-0.7000000000000028,6.14,109,143,115,149,289,323,294,"-0.019","0.019","68.7","6.8",4,3,1,0,0,0,0,0,1,25,2.85437,0.21938,-0.57,-0.07,"92.5",188,33.33333333333333,0,0,5.29,-2.39,0.41,2.97,0.5,0,"0.11875",0.595,0.505,"-0.11875",-0.127,-0.09499999999999997,-0.172,-0.103,0,"37.9",1.5908727245470557,4.169965337819848,29.91320677272822,0.42857142857142855,36.80212605801132,23.515018564166493
16,543507,"May, Trevor","2023-09-08",716665,16,100,0.25,0,0.25,0.25,0.221,0.293,0.267,1,4,95.2,30,2176,90.9,92.15,0,5,11,1.1999999999999886,6.98,117,148,127,152,301,341,301,"0.473","-0.473","71.9","7.2",4,4,1,0,0,0,0,0,0,0,2.01625,0.76625,0.37312,-0.40063,"94.0",177,75,0,0,5.63,-1.36,-0.2,2.7,0.25,0,"-2.95625",0.267,0.43,"2.95625",-0.017,-0.017000000000000015,-0.18,-0.072,0,"40.5",14.946008364012357,-4.058773572192703,30.879542918083654,0.5,36.97635019486387,30.60915508216684
16,642048,"Saucedo, Tayler","2024-07-31",746925,16,100,0,0,0,0,0.345,0.456,0.128,0,2,91,50,2247,87.6,88.24,0,4,12,0.6000000000000085,6.54,92,144,97,147,267,308,295,"-0.28","0.28","71.0","6.9",4,2,0,0,0,0,0,0,2,50,2.4925,0.47813,1.0025,-0.19875,"90.1",212,50,0,0,5.19,2.1,0.15,1.99,0.5,0,"1.75",0.564,0.419,"-1.75",-0.128,-0.06399999999999995,-0.419,-0.111,0,"19.4",8.02720660269226,7.105538140007455,27.31894534690217,0.75,36.97136227430814,27.090548476201874
16,656986,"Sousa, Bennett","2025-07-19",777086,16,100,0,0,0,0,0.173,0.288,0.166,0,3,87.1,31,2328,88.1,88.63,2,7,9,0.5,6.42,117,149,111,151,290,316,293,"0.448","-0.448","65.4","7.5",4,2,0,0,0,0,1,25,1,25,2.63187,0.30563,-0.21062,-0.10687,"90.9",92,50,0,0,6.2,1.01,0.1,1.95,0.25,0,"-2.8",0.375,0.184,"2.8",-0.166,-0.125,-0.184,-0.115,28.6,"54.0",15.637870206681063,-10.182592780523757,36.555190306526434,0.42857142857142855,36.47691746300803,37.32546492360397
16,606160,"Montero, Rafael","2024-05-17",746388,16,100,0.5,0,0.667,0.5,0.441,0.322,0.347,2,4,91.4,1.3,2196,92.3,91.47,1,6,10,-0.7999999999999972,6.12,99,146,102,149,288,321,292,"-0.242","0.242","72.0","7.5",4,3,2,0,0,0,1,25,0,0,1.96187,0.75125,1.15875,0.2275,"91.9",113,33.33333333333333,0,0,5.11,-1.76,-0.19,1.85,0.5,0,"1.5125",0.347,0.391,"-1.5125",0.153,0.15300000000000002,0.109,0.119,16.7,"33.7",10.406612041031003,-2.1512427052100818,33.37812667709167,0.5,33.295365614120094,29.966546873835075
16,667755,"Soriano, José","2023-06-17",717726,16,100,0.5,0,0.5,0.5,0.6,0.563,0.303,1,2,85.8,32.5,2038,93.4,93.73,0,4,12,0.29999999999999716,6.59,105,148,101,144,301,337,300,"-1.266","1.266",,,5,2,1,0,0,0,0,0,2,40,2.33875,0.31688,0.4625,-0.39875,"92.1",174,50,0,0,5.74,-1.31,0.36,1.79,0.8,0,"7.9125",0.721,0.524,"-7.9125",0.197,0.07900000000000007,-0.024,0.037,0,"32.2",,,,,,
16,592773,"Stanek, Ryne","2024-05-21",745742,16,100,0.25,0,0.25,0.25,0.22,0.2,0.183,1,4,86.6,27,2142,95.9,95.18,1,7,9,-0.7000000000000028,6.04,109,146,102,146,296,327,284,"0.349","-0.349","72.2","7.6",4,4,1,0,0,0,0,0,0,0,1.5325,0.97188,0.61063,-0.30687,"95.8",179,50,0,0,6.4,-1.05,-0.27,2.34,0.25,0,"-2.18125",0.183,0.271,"2.18125",0.067,0.067,-0.021,0.02,14.3,"46.6",15.916622408148609,-4.827667258506715,33.3036423013876,0.7142857142857143,33.63248963137773,30.947925872039132
16,657571,"Ferguson, Caleb","2025-08-16",776726,16,100,1,0,0.75,1,0.662,0.505,0.713,3,3,82.5,21.5,2527,90,90.39,2,7,9,0.4000000000000057,6.54,109,140,93,138,281,323,299,"-1.313","1.313","65.1","6.1",4,4,3,0,0,0,0,0,0,0,2.3725,0.47125,0.37312,0.52813,"89.6",226,25,0,0,5.93,2.43,0.01,2.74,0.75,0,"8.20625",0.54,0.802,"-8.20625",0.287,0.20999999999999996,0.198,0.157,28.6,"44.6",-1.8025141819153032,1.4434964085122273,28.7806763908538,0.2857142857142857,33.36645202785123,20.29084336937498
16,660825,"Bazardo, Eduard","2024-06-22",746048,16,100,0,0,0,0,0,0.021,0.013,0,3,74.8,-23,2255,92.1,91.21,4,8,8,-0.8999999999999915,6.02,117,151,129,150,291,311,289,"0.767","-0.767","69.0","6.8",3,1,0,0,0,0,2,66.7,0,0,1.87062,0.865,0.20313,-0.16188,"88.0",134,0,0,0,5.7,-1.54,0.44,2.69,0,0,"-4.79375",0.013,0.014,"4.79375",-0.013,-0.013,-0.014,-0.021,50,"43.7",6.944770663068687,11.425507728252363,29.86620627327125,0.625,39.36528018929006,23.471685747778988
15,642100,"Speier, Gabe","2025-05-13",777926,15,100,0,0,,0,0.23,0.23,,0,2,,,2185,91.2,90.51,3,6,9,-0.7000000000000028,5.95,107,145,114,135,287,316,288,"0.451","-0.451","69.5","7.3",3,0,0,0,0,0,2,66.7,1,33.3,1.89533,0.88,0.51267,-0.51267,"94.2",222,,,,5.28,2.01,-0.06,2.62,0.333,,"-3.006666667",0.333,,"3.006666667",,0,,0,50,"26.1",8.531012273038485,-2.730733243235818,27.990682419623848,0.8333333333333334,30.843331270152643,27.360040839755584
15,663423,"Thornton, Trent","2024-05-14",745257,15,100,0.333,0,0.5,0.333,0.393,0.555,0.416,1,3,73.4,-5,2699,89.2,89.1,2,5,10,-0.10000000000000853,6.19,110,149,111,148,297,321,293,"-0.47","0.47","55.4","6.7",5,3,1,0,0,0,1,20,1,20,2.336,0.61286,-0.19267,0.018,"94.2",193,66.66666666666666,33.33333333333333,20,5.17,-2.39,0.39,2.25,0.5,1,"3.133333333",0.562,0.801,"-3.133333333",-0.083,-0.062000000000000055,-0.468,-0.162,40,"34.9",-4.124868553212849,-14.782362718724665,32.668208461175766,0.4,32.39690348926236,34.34135273644932
15,489446,"Yates, Kirby","2024-04-21",747133,15,100,0,0,0,0,0,0.027,0.022,0,4,88.6,43.3,2078,91.1,90.77,2,7,8,-0.29999999999999716,6.24,112,153,112,150,303,331,297,"1.051","-1.051","72.6","7.7",4,3,0,0,0,0,1,25,0,0,1.85933,0.90933,1.13133,0.486,"92.9",209,33.33333333333333,0,0,5.33,-2.57,0.22,2.05,0,0,"-7.006666667",0.022,0.041,"7.006666667",-0.022,-0.022,-0.041,-0.027,28.6,"17.8",11.567422218010181,-6.414297080993129,35.46558452429493,0.5714285714285714,35.40050794784495,31.15221261011514
15,663687,"Harris, Hogan","2025-07-05",777227,15,100,0.5,0.25,0.667,0.75,0.534,0.441,0.46,2,4,89.4,16.7,2459,88.3,87.99,4,9,6,-0.29999999999999716,6.45,101,146,124,149,291,321,298,"-0.855","0.855","65.2","6.7",4,3,1,1,0,0,1,25,0,0,2.43267,0.628,0.11133,0.12733,"92.5",184,66.66666666666666,0,0,6.09,2.11,-0.25,2.4,0.5,0,"5.7",0.46,0.55,"-5.7",0.04,0.03999999999999998,0.2,0.093,44.4,"53.3",8.519232188900006,5.0916221333870135,32.11018739637401,0.125,32.500563034306644,29.744277709096
15,600917,"Leclerc, José","2023-09-30",716366,15,100,0,0,0,0,0,0.043,0.048,0,4,83.6,35.5,2445,91.6,90.53,4,8,7,-1.0999999999999943,5.61,124,150,122,152,301,317,291,"1.083","-1.083","69.3","7.9",4,2,0,0,0,0,2,50,0,0,1.75267,0.98533,0.29267,-0.358,"88.0",95,0,0,0,5.8,-1.64,-0.31,2.18,0,0,"-7.22",0.048,0.057,"7.22",-0.048,-0.048,-0.057,-0.043,50,"38.2",16.786938414499446,-7.647972686184117,34.68417692824678,0.375,40.86165252404996,33.084946299019784
15,656794,"Newcomb, Sean","2025-08-10",776804,16,93.8,0.333,0.333,0.333,0.667,0.486,0.454,0.375,1,3,92.6,20,2444,90.7,88.89,0,7,8,-1.7999999999999972,5.48,122,147,116,148,311,320,304,"-0.349","0.349","68.8","6.5",4,3,0,1,0,0,0,0,1,25,2.33438,0.50313,0.6175,0.65625,"91.1",156,66.66666666666666,0,0,6.03,2.4,-0.37,2.43,0.5,0,"2.326666667",0.531,0.502,"-2.326666667",-0.042,-0.031000000000000028,0.165,0.032,0,"27.7",1.430409416104542,11.693625366863493,33.04031210360688,0.14285714285714285,35.80275795049742,20.41682033529787
15,695243,"Miller, Mason","2024-05-25",745658,15,100,0,0,,0,0,0,,0,3,,,2408,96.4,96.9,4,7,8,0.5,6.71,111,151,120,150,303,321,288,"0.765","-0.765","64.7","6.9",3,0,0,0,0,0,3,100,0,0,1.67533,0.82267,0.40067,0.40067,"88.0",207,,,,6.02,-2.16,0.57,2.57,0,,"-5.1",,,"5.1",,,,0,57.1,"32.9",2.469496743875564,1.7852221478541361,28.873404595274916,0.3333333333333333,40.93479354113394,24.894184733545153
15,700187,"Taylor, Troy","2024-08-30",746184,15,100,0,0,0,0,0,0.253,0.259,0,3,98.1,23.5,2572,89.7,88.78,5,9,6,-0.9000000000000057,5.86,114,152,121,148,299,327,303,"0.766","-0.766","72.6","7.6",3,2,0,0,0,0,1,33.3,0,0,2.788,0.10333,-0.148,-0.08,"95.1",131,50,0,0,5.64,-1.39,0.4,1.74,0,0,"-5.106666667",0.259,0.315,"5.106666667",-0.259,-0.259,-0.315,-0.253,55.6,"30.4",15.515493009482622,-15.627170081692274,35.88217313870471,0.5555555555555556,35.569538766164506,39.70491851937693
15,672282,"Detmers, Reid","2025-04-04",778447,15,100,1,0,1,1,0.787,0.402,0.126,1,1,81.2,-5,2202,87.9,87.25,2,6,9,-0.6000000000000085,6.06,106,149,115,148,304,319,295,"-0.509","0.509","65.2","7.0",2,1,1,0,0,0,0,0,1,50,2.41733,0.65933,0.306,-0.00467,"88.0",149,0,0,0,6.1,1.13,-0.45,2.37,1,0,"3.393333333",0.563,0.126,"-3.393333333",0.874,0.43700000000000006,0.874,0.385,33.3,"45.2",7.637029237305829,-4.900799253438369,32.82165819444324,0.3333333333333333,36.288407714188985,33.866604271182055
15,662253,"Muñoz, Andrés","2024-05-31",745253,15,100,0.333,0,1,0.333,0.294,0.171,0.189,1,3,81,12,2048,89.4,90.01,3,6,9,0.5999999999999943,6.63,107,150,118,144,300,326,300,"0.132","-0.132","65.9","7.4",3,1,1,0,0,0,2,66.7,0,0,2.63733,0.22867,0.12133,-0.156,"90.6",226,0,0,0,5.27,-1.72,0.42,2,0.333,0,"-0.88",0.189,0.201,"0.88",0.144,0.14400000000000002,0.132,0.123,50,"31.0",8.13016788225613,-10.443782713912674,34.22830840699965,0.6666666666666666,36.94455456182406,38.166333855903
15,650556,"Abreu, Bryan","2025-08-05",776862,15,100,0,0,0,0,0.173,0.253,0.029,0,3,84.5,14,2460,92.9,92.73,2,7,8,-0.20000000000000284,6.47,112,150,134,150,310,328,304,"0.368","-0.368","74.6","7.1",4,3,0,0,0,0,0,0,1,25,1.90133,0.78867,0.272,0.08133,"91.3",173,50,0,0,5.51,-2.74,0.18,2.16,0.25,0,"-2.453333333",0.353,0.045,"2.453333333",-0.029,-0.10299999999999998,-0.045,-0.08,28.6,"38.6",10.338680681038516,-0.10028584036485316,30.434655316756864,0.5714285714285714,39.89690286726246,29.922108831806074
15,605441,"Ríos, Yacksel","2023-06-25",717617,15,100,0.333,1,0,1.333,0.675,0.516,0.249,1,3,101.8,-3,2269,94.5,94.59,1,5,10,0.09999999999999432,6.33,111,149,122,146,305,325,281,"-1.314","1.314",,,4,2,0,0,0,1,1,25,1,25,1.62933,0.93733,0.26,0.188,"97.2",193,100,50,25,5.53,-1.87,-0.18,2.28,0.5,1,"8.76",0.437,0.881,"-8.76",0.084,0.063,0.452,0.159,20,"44.1",,,,,,
15,519293,"Smith, Will","2023-06-06",717868,15,100,0,0,0,0,0,0.158,0.137,0,3,92.6,42.5,2221,88.8,89.11,1,7,8,0.29999999999999716,6.41,119,153,117,150,298,345,310,"0.808","-0.808",,,3,2,0,0,0,0,1,33.3,0,0,1.83133,1.084,0.304,-0.12267,"90.6",216,50,0,0,6.52,1.27,-0.02,2.19,0,0,"-5.386666667",0.137,0.239,"5.386666667",-0.137,-0.137,-0.239,-0.158,14.3,"46.0",,,,,,
15,642048,"Saucedo, Tayler","2024-06-04",745656,15,100,0,0,0,0,0.345,0.387,0.048,0,1,77.9,-17,2255,86.6,86.79,1,7,8,0.20000000000000284,6.67,120,150,119,145,299,321,293,"0.183","-0.183","72.8","7.4",2,1,0,0,0,0,0,0,1,50,2.93267,0.16786,0.612,-0.47067,"88.1",143,0,0,0,5.21,2.13,-0.19,1.69,0.5,0,"-1.22",0.524,0.067,"1.22",-0.048,-0.02400000000000002,-0.067,-0.042,14.3,"21.1",11.012679737125463,-4.994690121402895,34.49390187848694,0.5714285714285714,43.395716976487066,32.976235279106376
15,608665,"Graveman, Kendall","2023-09-09",716649,15,100,0.75,0,0.75,0.75,0.669,0.641,0.587,3,4,99.9,10.8,2160,92.9,92.57,0,4,11,-0.30000000000001137,6.37,104,143,109,147,280,325,291,"-1.388","1.388","68.9","7.0",5,4,3,0,0,0,0,0,1,20,1.866,0.816,0.95867,-0.31467,"99.8",205,75,25,20,5.78,-0.92,0.04,2.41,0.8,1,"9.253333333",0.67,0.885,"-9.253333333",0.163,0.13,-0.135,0.028,0,"43.3",2.5959031615043293,5.4552801181293376,29.992668518823404,0.5,35.94518411102719,28.280208163727835
15,664351,"Contreras, Luis","2025-04-11",778368,15,100,0.25,0,0.25,0.25,0.221,0.088,0.096,1,4,77.1,49,2480,87.1,87.63,1,8,7,0.5,6.81,105,151,124,145,301,315,287,"0.373","-0.373","67.1","7.0",4,4,1,0,0,0,0,0,0,0,2.10867,0.95067,-0.40533,-0.36267,"89.4",140,25,0,0,5.58,-2.39,0.14,2.55,0.25,0,"-2.486666667",0.096,0.1,"2.486666667",0.154,0.154,0.15,0.133,12.5,"46.1",11.355014981388239,2.2256997548311626,34.42016117945986,0.625,36.91351599094328,29.767215937239357
15,668984,"Legumina, Casey","2025-05-12",777941,15,100,0,0,0,0,0.23,0.324,0.154,0,2,104.1,-7,2543,92.1,92.7,1,3,12,0.6000000000000085,6.74,115,149,122,147,288,319,303,"0.159","-0.159","73.7","7.3",3,1,0,0,0,0,1,33.3,1,33.3,1.69,1.03467,0.85333,-0.30667,"96.0",85,100,0,0,4.52,-2.22,0.48,2.27,0.333,0,"-1.06",0.436,0.174,"1.06",-0.154,-0.10299999999999998,-0.174,-0.094,33.3,"15.6",12.622355896562208,13.745418468243397,30.698598851436316,0.6666666666666666,39.92879585951831,17.735674904062602
15,667755,"Soriano, José","2023-08-22",716892,15,100,0,0,0,0,0.232,0.277,0.066,0,2,90.2,-32,2127,89.8,89.91,2,4,11,0.10000000000000853,6.43,106,150,108,148,301,328,303,"0.464","-0.464","57.4","6.4",3,2,0,0,0,0,0,0,1,33.3,3.04667,-0.18733,-0.21267,0.43533,"90.9",4,0,0,0,6,-1.29,-0.17,2.15,0.333,0,"-3.093333333",0.377,0.08,"3.093333333",-0.066,-0.043999999999999984,-0.08,-0.045,50,"32.6",-3.5994984122859828,11.050214041419562,31.240792216454174,0,29.873296180901765,32.218994032291874
15,661527,"Martinez, Seth","2024-07-28",746364,15,100,0,0,0,0,0.23,0.236,0.009,0,2,79.2,64.5,2175,88.5,89.7,2,4,11,1.2000000000000028,7.16,115,152,99,151,296,322,292,"0.173","-0.173","69.6","6.7",3,2,0,0,0,0,0,0,1,33.3,2.10133,0.854,0.58267,-0.21467,"89.5",141,0,0,0,4.46,-2.44,0.06,2.33,0.333,0,"-1.153333333",0.34,0.011,"1.153333333",-0.009,-0.007000000000000006,-0.011,-0.006,50,"9.1",6.0798269325686265,7.93882314213992,29.466398060616697,0.5,33.42807361061034,26.013766486812976
15,518397,"Alexander, Scott","2024-07-05",745639,19,78.9,0.4,0.2,0.5,0.6,0.427,0.265,0.194,2,5,81.2,-21,2176,92.8,92.67,1,8,7,-0.09999999999999432,6.08,110,140,111,140,301,320,302,"-0.314","0.314","74.2","7.4",6,4,1,1,0,0,1,16.7,1,16.7,2.33467,0.298,1.14267,-0.816,"93.2",58,50,25,16.666666666666664,5.8,1.52,0.47,1.83,0.5,1,"2.093333333",0.328,0.384,"-2.093333333",0.206,0.172,0.216,0.162,12.5,"35.9",4.744847235528272,5.657795420334214,31.17929220677198,0.375,39.85099183382552,26.507030407834442
15,662253,"Muñoz, Andrés","2025-04-23",778207,15,100,0,0,0,0,0,0.351,0.349,0,3,94.9,1.5,2322,92.3,92.89,3,7,8,0.6000000000000085,6.75,117,150,110,146,276,317,301,"0.774","-0.774","61.0","7.2",3,2,0,0,0,0,1,33.3,0,0,2.23333,0.48733,0.23733,0.13067,"92.5",159,50,0,0,5.27,-2.11,0.66,1.86,0,0,"-5.16",0.349,0.451,"5.16",-0.349,-0.349,-0.451,-0.351,42.9,"31.6",9.314495164963661,5.100352100153688,29.124304809993365,0.5714285714285714,39.546459324683724,26.57412417264739
15,489446,"Yates, Kirby","2024-07-03",744998,15,100,0,0,,0,0,0,,0,3,,,2110,91.7,91.33,5,7,8,-0.4000000000000057,6.09,121,151,117,151,300,328,299,"0.765","-0.765","62.4","6.5",3,0,0,0,0,0,3,100,0,0,1.78667,0.93467,1.10067,-0.058,"88.0",115,,,,5.3,-2.43,-0.01,2.39,0,,"-5.1",,,"5.1",,,,0,71.4,"22.9",-0.42671549045138324,13.925574078094314,36.35753098487105,0.2857142857142857,33.91868192749707,16.669740715877367
15,605463,"Scott, Tayler","2025-04-08",778398,15,100,0.5,0,1,0.5,0.441,0.332,0.353,2,4,97.3,6,1797,88,86.83,4,8,7,-1.2000000000000028,5.71,104,144,110,144,308,314,289,"-0.442","0.442","68.5","7.6",4,2,2,0,0,0,2,50,0,0,2.736,0.242,0.88,0.27067,"92.7",127,50,0,0,4.78,-3.83,-0.14,2.23,0.5,0,"2.946666667",0.353,0.419,"-2.946666667",0.147,0.14700000000000002,0.081,0.109,50,"15.0",17.100121756406686,-8.415192874857087,35.52568530479046,0.75,39.29694552908603,36.236726233071195
15,663423,"Thornton, Trent","2024-05-23",745741,15,100,0.5,0.25,0.667,0.75,0.534,0.337,0.352,2,4,75,-16,2830,87.1,87.17,3,6,9,0.10000000000000853,6.27,103,151,115,147,294,326,282,"-0.339","0.339","62.1","6.8",4,3,1,1,0,0,1,25,0,0,2.62933,0.39467,-0.49667,-0.14467,"90.7",93,33.33333333333333,0,0,5.08,-2.53,0.57,2.39,0.5,0,"2.26",0.352,0.428,"-2.26",0.148,0.14800000000000002,0.322,0.197,50,"30.7",4.925851945626853,10.352225522382415,30.059543310190083,0.6666666666666666,38.24712784140793,24.779623384134553
15,518397,"Alexander, Scott","2024-07-30",745309,15,100,0.333,0.333,0.5,0.667,0.486,0.339,0.195,1,3,83.3,-7.5,2112,88.5,88.63,2,8,7,0.09999999999999432,6.19,113,149,118,150,301,323,298,"-0.292","0.292","62.2","7.5",4,2,0,1,0,0,1,25,1,25,2.85067,0.058,0.544,-0.74267,"92.0",88,50,0,0,5.86,1.25,-0.45,1.61,0.5,0,"1.946666667",0.396,0.322,"-1.946666667",0.138,0.10399999999999998,0.345,0.147,25,"37.7",17.80163464359616,4.064037239787039,35.71902923606816,0.375,38.64021910519002,28.67012178177054
15,668968,"Crouse, Hans","2024-06-22",746132,15,100,0,0,0,0,0,0.058,0.063,0,3,87.8,-6,2158,89,87.42,4,7,8,-1.5999999999999943,5.23,122,150,141,152,302,326,301,"0.766","-0.766","65.7","7.3",3,1,0,0,0,0,2,66.7,0,0,2.15667,0.732,0.81733,-0.70133,"89.3",176,0,0,0,5.68,-0.92,-0.18,2.25,0,0,"-5.106666667",0.063,0.076,"5.106666667",-0.063,-0.063,-0.076,-0.058,57.1,"26.2",10.571288489598896,3.2955886466882833,41.146750160627064,0.5,43.767567900463135,24.41424881806337
