"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
58,596057,"Norris, Daniel","2022-06-12",661270,58,100,0.333,0.778,0.5,1.111,0.623,0.493,0.262,3,9,95.3,6.3,1987,87.6,86.92,8,28,30,-0.6999999999999886,5.94,106,152,125,152,306,323,289,"-2.832","2.832",,,12,4,0,1,0,2,5,41.7,3,25,2.39397,0.60931,0.47379,-0.48345,"91.7",169,75,75,25,5.64,2.58,-0.08,1.93,0.5,3,"4.882758621",0.446,0.769,"-4.882758621",0.071,0.05399999999999999,0.342,0.13,28.6,"38.7",,,,,,
58,650893,"Cabrera, Génesis","2022-06-05",663138,62,93.5,0.143,0.143,0.222,0.286,0.18,0.194,0.204,2,14,78.4,3.8,2085,91.9,91.66,10,36,22,-0.20000000000000284,6.15,115,148,112,146,290,314,286,"1.945","-1.945",,,15,9,0,2,0,0,5,33.3,1,6.7,1.91603,0.82741,0.74259,-0.56569,"89.5",113,22.22222222222222,0,0,6.05,1.19,0.57,2.48,0.2,0,"-3.353448276",0.257,0.238,"3.353448276",-0.061,-0.056999999999999995,0.048,-0.014,27.8,"48.1",,,,,,
57,656605,"Keller, Mitch","2022-05-25",662453,57,100,0.385,0,0.455,0.385,0.365,0.279,0.266,5,13,80.8,9.4,2361,89.6,89.54,4,29,28,-0.09999999999999432,6.38,103,153,109,148,312,319,293,"-0.52","0.52",,,14,11,5,0,0,0,2,14.3,1,7.1,2.64895,0.24456,0.11053,0.03158,"89.8",145,18.181818181818183,0,0,5.92,-1.74,0.15,2.19,0.429,0,"0.912280702",0.318,0.296,"-0.912280702",0.119,0.11099999999999999,0.089,0.086,13.8,"43.1",,,,,,
57,621219,"Mills, Alec","2021-04-28",634414,57,100,0.417,0.667,0.375,1.083,0.621,0.352,0.252,5,12,93.7,10.1,2194,83.6,83.6,6,29,28,0,6.15,116,154,120,148,307,318,300,"-2.783","2.783",,,13,10,1,2,0,2,2,15.4,1,7.7,2.8914,0.46228,0.42246,0.28772,"93.1",156,50,10,7.6923076923076925,5.92,-3.04,0.24,2.1,0.462,1,"4.88245614",0.31,0.512,"-4.88245614",0.165,0.15200000000000002,0.571,0.269,20.7,"36.9",,,,,,
57,643410,"Leiter Jr., Mark","2022-07-02",663198,57,100,0.176,0.059,0.25,0.235,0.207,0.286,0.243,3,17,87.6,7.3,1803,86.3,86.87,9,26,31,0.6000000000000085,6.62,108,151,116,159,301,332,303,"1.931","-1.931",,,18,12,2,1,0,0,5,27.8,1,5.6,2.49561,0.62964,0.17754,-0.08877,"93.0",146,33.33333333333333,8.333333333333332,5.555555555555555,5.72,-1.3,0,2.36,0.222,1,"-3.387719298",0.286,0.365,"3.387719298",-0.067,-0.06399999999999997,-0.13,-0.079,34.6,"48.7",,,,,,
56,458676,"Lindblom, Josh","2021-04-04",634597,56,100,0.444,0.222,0.4,0.667,0.469,0.44,0.25,4,9,92.1,39,2465,85.4,85.19,3,24,32,-0.20000000000000284,6.21,99,141,113,143,300,322,295,"-1.703","1.703",,,12,10,2,2,0,0,0,0,2,16.7,2.36696,0.82143,-0.06691,-0.216,"92.0",196,40,10,8.333333333333332,5.96,-2.96,0.4,2.25,0.5,1,"3.041071429",0.421,0.342,"-3.041071429",0.194,0.07900000000000001,0.325,0.029,12.5,"39.1",,,,,,
56,592716,"Sampson, Adrian","2022-06-19",663218,56,100,0.067,0.067,0.1,0.133,0.084,0.186,0.156,1,15,84.9,5.8,2280,89.9,90.34,12,31,25,0.3999999999999915,6.47,116,152,121,152,301,324,294,"2.908","-2.908",,,15,10,0,1,0,0,5,33.3,0,0,2.25214,0.57714,0.33,0.16571,"92.5",165,50,0,0,5.57,-2.63,0.27,2.15,0.067,0,"-5.192857143",0.156,0.283,"5.192857143",-0.089,-0.089,-0.15,-0.102,38.7,"33.1",,,,,,
56,607229,"Gsellman, Robert","2022-05-07",663162,56,100,0.333,0.2,0.385,0.533,0.408,0.486,0.332,5,15,96.2,10,1941,89.9,90,7,23,33,0.09999999999999432,6.28,106,149,116,153,298,312,286,"-1.288","1.288",,,17,13,2,3,0,0,2,11.8,2,11.8,2.35732,0.46804,1.01196,0.42982,"98.3",162,76.92307692307693,23.076923076923077,17.647058823529413,5.57,-1.67,-0.14,2,0.412,3,"2.3",0.411,0.758,"-2.3",0.001,0.0010000000000000009,-0.225,-0.078,30.4,"29.7",,,,,,
56,664944,"Vieaux, Cam","2022-07-01",661104,56,100,0.6,0.5,0.625,1.1,0.716,0.505,0.309,6,10,94.4,14.6,2285,88.3,87.98,5,27,29,-0.29999999999999716,5.97,113,156,113,146,293,323,304,"-4.175","4.175",,,13,9,3,2,0,1,1,7.7,3,23.1,2.27018,0.68518,0.42929,-0.51679,"92.8",206,55.55555555555556,22.22222222222222,15.384615384615385,5.43,1.81,0.06,2.51,0.692,2,"7.455357143",0.469,0.768,"-7.455357143",0.291,0.22299999999999998,0.332,0.211,18.5,"27.0",,,,,,
56,621249,"Underwood Jr., Duane","2021-05-31",633900,56,100,0.417,0.25,0.4,0.667,0.46,0.464,0.389,5,12,87.5,-10.6,2084,89.3,89.17,5,30,26,-0.09999999999999432,6.26,103,151,123,147,303,320,294,"-0.747","0.747",,,12,11,4,0,0,1,1,8.3,0,0,2.65018,0.24446,0.51107,-0.18071,"92.2",127,54.54545454545454,9.090909090909092,8.333333333333332,6.22,-2.17,-0.14,1.86,0.417,1,"1.333928571",0.389,0.682,"-1.333928571",0.028,0.02799999999999997,-0.015,-0.004,16.7,"49.3",,,,,,
56,659262,"Espinoza, Anderson","2022-08-14",663021,56,100,0.333,0,0.364,0.333,0.351,0.32,0.272,4,12,81.1,4.4,,92.6,,4,26,30,,,102,151,118,149,292,314,281,"-0.333","0.333",,,14,11,4,0,0,0,1,7.1,2,14.3,1.76589,0.90393,0.87839,0.13804,"89.1",144,9.090909090909092,0,0,5.99,-2.11,-0.23,2.57,0.429,0,"0.594642857",0.376,0.323,"-0.594642857",0.061,0.05299999999999999,0.01,0.031,15.4,,,,,,,
56,458676,"Lindblom, Josh","2021-04-10",632222,56,100,0.333,0.333,0.286,0.667,0.471,0.534,0.363,3,9,92.3,34.6,2246,84.2,84.04,3,24,32,-0.20000000000000284,6.19,106,153,117,149,307,326,298,"-1.049","1.049",,,11,8,2,0,0,1,1,9.1,1,9.1,2.37286,0.87964,0.22982,-0.09875,"94.0",200,50,25,18.181818181818183,6.07,-2.89,0.17,2.39,0.455,2,"1.873214286",0.479,0.828,"-1.873214286",-0.03,-0.023999999999999966,-0.161,-0.063,12.5,"39.6",,,,,,
56,624522,"Thompson, Keegan","2022-04-27",661552,56,100,0.25,0,0.333,0.25,0.288,0.335,0.25,3,12,84.6,8.8,2441,89,89.01,9,30,26,0,6.23,103,152,116,157,310,322,300,"0.144","-0.144",,,14,9,3,0,0,0,3,21.4,2,14.3,2.41661,0.49071,0.05518,-0.00196,"91.2",120,22.22222222222222,11.11111111111111,7.142857142857142,5.79,-1.33,0.18,2.22,0.357,1,"-0.257142857",0.357,0.394,"0.257142857",0,0,-0.144,-0.047,30,"43.4",,,,,,
56,519455,"Zimmermann, Jordan","2021-05-02",634282,56,100,0.313,0.313,0.267,0.625,0.44,0.526,0.407,5,16,96.6,9.9,2287,87,86.63,3,25,31,-0.4000000000000057,6.01,114,155,124,152,294,321,296,"-1.833","1.833",,,19,16,2,2,0,1,0,0,2,10.5,2.35429,0.66161,0.38232,0.04018,"96.1",153,62.5,18.75,15.789473684210526,5.7,-2.09,-0.3,2.02,0.421,3,"3.273214286",0.5,0.764,"-3.273214286",-0.094,-0.07900000000000001,-0.139,-0.086,12,"42.1",,,,,,
55,641778,"Lauer, Eric","2021-05-14",634118,55,100,0.308,0.462,0.286,0.769,0.444,0.51,0.365,4,13,87.4,9.9,2109,89.1,88.45,8,29,26,-0.5999999999999943,5.95,112,156,117,151,294,312,293,"-0.755","0.755",,,13,9,2,0,0,2,4,30.8,0,0,1.88673,1.01818,0.76364,-0.35855,"91.4",203,44.44444444444444,33.33333333333333,23.076923076923077,6.02,2.24,0.06,2.37,0.308,3,"1.372727273",0.365,0.869,"-1.372727273",-0.057,-0.056999999999999995,-0.1,-0.066,27.6,"39.6",,,,,,
55,656605,"Keller, Mitch","2022-05-18",663156,55,100,0.3,0.1,0.5,0.4,0.394,0.362,0.206,3,10,87.2,7.5,2221,91.4,91.46,7,19,36,0.09999999999999432,6.37,108,155,118,152,294,321,302,"-0.59","0.59",,,13,6,2,1,0,0,4,30.8,2,15.4,2.21836,0.54564,0.43327,-0.28891,"90.5",169,33.33333333333333,16.666666666666664,7.6923076923076925,5.99,-1.87,-0.03,2.5,0.462,1,"1.072727273",0.389,0.41,"-1.072727273",0.094,0.07300000000000001,-0.01,0.032,36.8,"43.3",,,,,,
55,592716,"Sampson, Adrian","2021-09-19",632413,55,100,0.267,0.133,0.286,0.4,0.333,0.353,0.28,4,15,82.9,11.3,1976,89.4,89.74,2,26,29,0.29999999999999716,6.38,102,149,112,151,309,323,302,"-0.997","0.997",,,17,14,2,2,0,0,1,5.9,1,5.9,2.13036,0.72164,1.034,-0.56891,"90.5",149,28.57142857142857,7.142857142857142,5.88235294117647,5.71,-2.8,-0.44,2.26,0.353,1,"1.812727273",0.365,0.414,"-1.812727273",-0.013,-0.01200000000000001,-0.014,-0.02,7.7,"38.4",,,,,,
55,621249,"Underwood Jr., Duane","2021-05-19",634026,55,100,0.333,0,0.333,0.333,0.349,0.374,0.278,4,12,90.8,5.9,2121,88.3,88.54,3,26,29,0.20000000000000284,6.43,101,145,112,143,305,316,295,"-1.157","1.157",,,16,12,4,0,0,0,1,6.3,3,18.8,2.56655,0.39582,0.21818,-0.16145,"91.6",141,41.66666666666667,0,0,6.29,-2.19,-0.16,2.64,0.438,0,"2.103636364",0.439,0.338,"-2.103636364",0.055,-0.0010000000000000009,-0.005,-0.025,11.5,"49.4",,,,,,
55,669060,"Wilson, Bryse","2022-05-04",662838,55,100,0.143,0.071,0.222,0.214,0.177,0.272,0.194,2,14,90.8,14.1,2019,88.4,88.79,8,28,27,0.3999999999999915,6.64,103,151,109,151,294,329,299,"0.505","-0.505",,,16,9,1,1,0,0,6,37.5,1,6.3,2.264,0.69909,0.52509,-0.21891,"92.8",161,33.33333333333333,11.11111111111111,6.25,5.18,-2.66,0.13,2.52,0.188,1,"-0.918181818",0.257,0.288,"0.918181818",-0.051,-0.069,-0.074,-0.095,28.6,"35.3",,,,,,
55,676879,"Ashby, Aaron","2022-05-15",661403,55,100,0,0,0,0,0,0.073,0.076,0,13,84.1,-8.8,2338,88.5,86.99,12,27,28,-1.5,5.56,104,153,121,149,301,315,294,"2.654","-2.654",,,13,5,0,0,0,0,8,61.5,0,0,3.11055,-0.13891,0.19473,-0.23873,"90.8",92,20,0,0,6.3,0.56,-0.07,2.04,0,0,"-4.825454545",0.076,0.088,"4.825454545",-0.076,-0.076,-0.088,-0.073,44.4,"48.4",,,,,,
55,641778,"Lauer, Eric","2021-07-28",633113,55,100,0.182,0.364,0.167,0.545,0.356,0.4,0.209,2,11,88.5,33.6,2264,89.7,89.42,3,24,31,-0.29999999999999716,5.96,115,153,118,149,301,315,292,"-0.052","0.052",,,13,7,0,1,0,1,4,30.8,2,15.4,1.96345,0.87436,0.44182,-0.31709,"90.4",170,28.57142857142857,28.57142857142857,15.384615384615385,5.93,1.53,-0.02,2.48,0.308,2,"0.094545455",0.33,0.639,"-0.094545455",-0.027,-0.02200000000000002,-0.094,-0.044,12.5,"39.5",,,,,,
55,608652,"Farrell, Luke","2022-08-28",661168,55,100,0.333,0,0.4,0.333,0.325,0.356,0.33,4,12,91.1,24.3,2401,87,87.17,1,21,34,0.20000000000000284,6.36,110,149,114,154,304,322,297,"-0.127","0.127",,,13,10,4,0,0,0,2,15.4,1,7.7,2.44764,0.59907,0.14109,0.00036,"92.1",158,50,0,0,6.45,-1.89,-0.34,2.39,0.385,0,"0.230909091",0.382,0.423,"-0.230909091",0.003,0.0030000000000000027,-0.09,-0.031,4.8,"39.5",,,,,,
55,676050,"Naughton, Packy","2022-08-09",662979,55,100,0.385,0.308,0.444,0.692,0.477,0.466,0.358,5,13,90.8,14.8,2051,87.9,87.83,7,24,31,-0.10000000000000853,5.71,118,159,122,147,312,335,307,"-1.614","1.614",,,14,10,3,1,0,1,3,21.4,1,7.1,2.28164,0.64436,0.40927,-0.16091,"92.8",204,50,20,14.285714285714285,5.58,2.41,0.04,2.15,0.429,2,"2.934545455",0.404,0.704,"-2.934545455",0.027,0.024999999999999967,-0.012,0.011,29.2,"37.6",,,,,,
54,624522,"Thompson, Keegan","2022-05-07",663142,54,100,0.111,0.111,0.2,0.222,0.277,0.278,0.127,1,9,91.5,-4.3,2448,89,88.68,8,21,33,-0.29999999999999716,6.24,109,153,121,154,299,314,286,"0.421","-0.421",,,12,5,0,1,0,0,4,33.3,3,25,2.18611,0.73833,0.01389,-0.10537,"89.9",125,25,0,0,5.68,-1.52,0.25,1.93,0.333,0,"-0.77962963",0.365,0.165,"0.77962963",-0.016,-0.03199999999999997,0.057,-0.001,38.1,"41.8",,,,,,
54,664871,"Dowdy, Kyle","2022-09-17",661965,54,100,0.214,0,0.231,0.214,0.223,0.304,0.256,3,14,87.6,11.2,2367,88.2,88.66,2,25,29,0.5,6.63,109,147,125,149,301,329,298,"1.193","-1.193",,,15,13,3,0,0,0,1,6.7,1,6.7,2.80815,0.18778,-0.53778,-0.22593,"90.5",136,30.76923076923077,7.6923076923076925,6.666666666666667,5.96,-1.86,0.15,2.57,0.267,1,"-2.209259259",0.306,0.388,"2.209259259",-0.042,-0.03899999999999998,-0.174,-0.081,8,"52.5",,,,,,
54,664337,"Yajure, Miguel","2022-09-25",662243,54,100,0.3,0,0.6,0.3,0.304,0.314,0.289,3,10,96.3,15.2,2543,87.7,87.13,9,24,30,-0.6000000000000085,6.06,96,152,110,147,300,319,288,"0.526","-0.526",,,11,5,3,0,0,0,5,45.5,1,9.1,2.87926,0.12907,0.01519,-0.03481,"92.3",146,60,0,0,6.22,-1.27,0.21,2.12,0.364,0,"-0.974074074",0.353,0.346,"0.974074074",0.011,0.01100000000000001,-0.046,-0.01,37.5,"41.8",,,,,,
53,676879,"Ashby, Aaron","2022-04-22",661621,53,100,0.417,0,0.625,0.417,0.393,0.325,0.315,5,12,86.6,-1.1,2141,90.1,88.72,7,26,27,-1.3999999999999915,5.6,107,150,116,145,291,316,292,"-0.708","0.708",,,13,8,5,0,0,0,4,30.8,1,7.7,2.59075,0.28075,0.51132,-0.31547,"92.2",113,50,0,0,6.42,0.73,0.03,2.1,0.462,0,"1.335849057",0.368,0.345,"-1.335849057",0.102,0.09400000000000003,0.072,0.068,26.9,"46.6",,,,,,
53,642547,"Peralta, Freddy","2021-04-01",634638,53,100,0.25,0.25,1,0.5,0.411,0.321,0.157,2,8,101.1,14,2329,89.5,89.98,11,18,35,0.5,6.7,106,153,117,147,308,321,299,"-0.362","0.362",,,11,2,1,0,1,0,6,54.5,3,27.3,2.12981,0.79094,-0.10698,-0.4417,"92.3",206,100,50,9.090909090909092,4.94,-2.7,0.09,2.47,0.455,1,"0.683018868",0.387,0.276,"-0.683018868",0.093,0.068,0.224,0.09,61.1,"36.2",,,,,,
53,621074,"Rucker, Michael","2021-08-16",632878,53,100,0.4,0.4,0.6,0.8,0.532,0.462,0.31,4,10,97.1,8.7,2326,90.2,90.18,9,25,28,0,6.23,103,147,120,145,300,320,297,"-2.86","2.86",,,12,6,2,1,0,1,4,33.3,2,16.7,2.26962,0.5517,0.09302,0.23792,"92.2",125,50,16.666666666666664,8.333333333333332,5.67,-1.79,0.39,2.02,0.5,1,"5.396226415",0.425,0.695,"-5.396226415",0.09,0.07500000000000001,0.105,0.07,36,"39.4",,,,,,
53,622088,"Antone, Tejay","2021-04-26",634363,53,100,0,0,0,0,0.236,0.32,0.105,0,8,79.9,-2.8,2991,82.8,82.53,10,24,29,-0.29999999999999716,6.34,102,166,126,147,302,321,299,"1.009","-1.009",,,12,5,0,0,0,0,3,25,2,16.7,3.79283,-0.38264,-1.06981,0.15472,"89.3",128,20,0,0,5.75,-2.15,0.43,2.18,0.333,0,"-1.903773585",0.403,0.182,"1.903773585",-0.105,-0.07,-0.182,-0.084,41.7,"34.4",,,,,,
53,669467,"Pallante, Andre","2022-05-30",661989,53,100,0.333,0.067,0.5,0.4,0.32,0.283,0.295,5,15,89.6,1.2,2350,90.6,91.25,9,27,26,0.6000000000000085,6.52,108,152,115,149,307,331,303,"0.21","-0.21",,,15,10,4,1,0,0,5,33.3,0,0,2.39283,0.42585,-0.07308,-0.02962,"91.8",117,40,0,0,5.76,-1.87,0.14,2.03,0.333,0,"-0.396226415",0.295,0.35,"0.396226415",0.038,0.038000000000000034,0.05,0.037,33.3,"49.2",,,,,,
53,623485,"Goudeau, Ashton","2021-06-18",633596,57,93,0.444,0.556,0.429,1,0.614,0.607,0.345,4,9,91.3,7.7,1937,85.5,85.35,3,17,36,-0.20000000000000284,6.34,115,145,108,143,292,320,306,"-1.905","1.905",,,13,9,1,2,0,1,1,7.7,3,23.1,2.54585,0.65396,0.31604,0.00547,"94.5",172,66.66666666666666,44.44444444444444,30.76923076923077,6.37,-2.31,-0.02,2.11,0.583,4,"3.594339623",0.508,1.101,"-3.594339623",0.099,0.07499999999999996,-0.101,0.007,17.6,"50.4",,,,,,
52,676879,"Ashby, Aaron","2021-09-03",632638,52,100,0.071,0.214,0,0.286,0.18,0.271,0.17,1,14,89.1,16.1,2198,88.1,86.71,8,28,24,-1.3999999999999915,5.31,111,156,122,148,301,316,297,"1.871","-1.871",,,15,10,0,0,0,1,4,26.7,1,6.7,2.86423,0.10627,0.285,-0.285,"92.1",182,40,10,6.666666666666667,6.23,0.66,0.16,2.03,0.133,1,"-3.598076923",0.225,0.413,"3.598076923",-0.099,-0.092,-0.127,-0.091,28.6,"47.8",,,,,,
52,665001,"Kelley, Trevor","2022-07-01",661104,52,100,0.25,0.125,0.4,0.375,0.383,0.309,0.179,2,8,79.6,29.2,2208,86.4,86.64,3,18,34,0.19999999999998863,6.67,119,147,133,141,304,308,292,"-0.46","0.46",,,11,5,1,1,0,0,3,27.3,3,27.3,2.89,0.20942,1.12596,-1.0625,"88.6",154,0,0,0,3.29,-4.37,0.24,2.67,0.455,0,"0.884615385",0.403,0.194,"-0.884615385",0.071,0.05199999999999999,0.181,0.074,16.7,"-14.3",,,,,,
51,664337,"Yajure, Miguel","2022-04-15",662291,51,100,0.3,0.2,0.333,0.5,0.423,0.433,0.335,3,10,92.6,10.9,2058,87.6,86.96,8,25,26,-0.5999999999999943,5.95,101,147,119,151,311,318,302,"-0.967","0.967",,,13,9,1,2,0,0,1,7.7,2,15.4,2.50176,0.50275,0.39471,-0.02765,"93.6",125,55.55555555555556,0,0,6.14,-1.36,0.08,2.41,0.462,0,"1.896078431",0.488,0.487,"-1.896078431",-0.035,-0.025999999999999968,0.013,-0.01,32,"39.3",,,,,,
51,621074,"Rucker, Michael","2022-04-30",661208,51,100,0.222,0.333,0.5,0.556,0.394,0.337,0.154,2,9,90.8,-6.3,2382,90.6,90.34,9,16,35,-0.29999999999999716,6.19,96,150,124,149,306,321,294,"-2.311","2.311",,,11,3,1,0,0,1,6,54.5,2,18.2,2.35961,0.45255,0.10431,-0.03098,"94.0",263,33.33333333333333,33.33333333333333,9.090909090909092,5.52,-1.96,0.22,2.19,0.364,1,"4.531372549",0.308,0.471,"-4.531372549",0.068,0.055999999999999994,0.085,0.057,56.3,"36.5",,,,,,
51,676424,"Bettinger, Alec","2021-05-07",634195,51,100,0.2,0.2,0.333,0.4,0.289,0.218,0.18,2,10,89.1,21.7,2043,89,89.24,5,22,29,0.20000000000000284,6.57,115,151,115,150,294,309,292,"0.32","-0.32",,,11,6,0,2,0,0,4,36.4,1,9.1,1.77941,1.15471,0.16745,-0.13765,"90.0",132,33.33333333333333,0,0,5.88,-1.62,-0.44,2.37,0.273,0,"-0.62745098",0.255,0.212,"0.62745098",0.02,0.018000000000000016,0.188,0.071,22.7,"58.6",,,,,,
51,663765,"Woodford, Jake","2022-06-04",663179,51,100,0.385,0.077,0.385,0.462,0.366,0.403,0.348,5,13,84.6,24.5,2113,88.1,88.35,4,21,30,0.20000000000000284,6.56,102,147,113,145,296,321,289,"-1.072","1.072",,,15,13,4,1,0,0,1,6.7,1,6.7,2.49608,0.49627,0.33431,0.42373,"93.2",183,38.46153846153847,15.384615384615385,13.333333333333334,5.67,-2.59,-0.04,2.48,0.4,2,"2.101960784",0.384,0.527,"-2.101960784",0.037,0.016000000000000014,-0.065,-0.037,19,"44.2",,,,,,
50,640444,"Crowe, Wil","2022-04-17",662294,50,100,0.222,0,0.25,0.222,0.289,0.363,0.256,2,9,82.1,1.6,2305,86.4,86.52,3,21,29,0.09999999999999432,6.46,102,159,120,150,306,316,296,"0.024","-0.024",,,11,8,2,0,0,0,1,9.1,1,9.1,2.89,0.1938,0.1018,-0.1334,"91.2",153,37.5,0,0,5.83,-2.16,-0.01,1.94,0.364,0,"-0.048",0.391,0.413,"0.048",-0.034,-0.027000000000000024,-0.191,-0.074,14.3,"44.6",,,,,,
50,657770,"Stout, Eric","2022-08-29",661167,50,100,0.286,0,0.5,0.286,0.349,0.254,0.131,2,7,90.9,4.5,2392,84.1,83.08,3,15,35,-1,5.81,105,151,126,151,293,321,295,"-0.026","0.026",,,9,4,2,0,0,0,3,33.3,2,22.2,2.9268,0.3658,-0.7106,-0.1766,"90.0",109,50,0,0,5.53,2.61,-0.23,1.94,0.444,0,"0.052",0.324,0.171,"-0.052",0.155,0.12,0.115,0.095,20,"28.4",,,,,,
50,640444,"Crowe, Wil","2022-04-13",662317,50,100,0.1,0,0.167,0.1,0.143,0.294,0.272,1,10,90.4,12.7,2296,89.4,89.72,7,27,23,0.29999999999999716,6.36,101,152,122,148,298,324,308,"1.39","-1.39",,,11,6,1,0,0,0,4,36.4,1,9.1,2.3936,0.4614,0.12306,-0.09898,"90.0",121,33.33333333333333,0,0,5.88,-2.09,-0.07,2.2,0.182,0,"-2.78",0.338,0.316,"2.78",-0.172,-0.15600000000000003,-0.216,-0.151,25.9,"45.0",,,,,,
50,607229,"Gsellman, Robert","2022-05-24",663103,50,100,0.308,0.231,0.273,0.538,0.387,0.487,0.382,4,13,90,12.2,2073,91.4,91.41,5,28,22,0,6.26,108,150,122,148,293,313,280,"-0.446","0.446",,,14,12,3,0,0,1,1,7.1,1,7.1,2.3296,0.407,0.9774,0.2338,"91.6",195,41.66666666666667,8.333333333333332,7.142857142857142,5.62,-1.59,0.12,2.44,0.357,1,"0.892",0.426,0.731,"-0.892",-0.074,-0.069,-0.193,-0.1,17.9,"29.2",,,,,,
50,668868,"Thompson, Zack","2022-06-18",663255,50,100,0,0,0,0,0,0.113,0.09,0,9,86.2,-11.8,2197,87.9,88.39,5,26,24,0.5,6.72,120,156,128,152,287,327,297,"2.243","-2.243",,,9,5,0,0,0,0,4,44.4,0,0,2.6632,0.4078,0.2748,-0.1056,"90.0",130,50,0,0,5.84,1.13,-0.26,2.29,0,0,"-4.486",0.09,0.169,"4.486",-0.09,-0.09,-0.169,-0.113,19.2,"52.0",,,,,,
50,608718,"Suter, Brent","2022-05-22",661248,50,100,0.5,0.1,0.625,0.6,0.48,0.274,0.291,5,10,76.9,-6.8,2077,84.7,86.02,6,25,25,1.2999999999999972,7.06,106,142,111,139,300,314,297,"-0.756","0.756",,,10,8,4,1,0,0,2,20,0,0,2.1042,1.0784,0.0456,-0.2304,"89.5",115,12.5,0,0,6.25,2.65,0.14,2.61,0.5,0,"1.512",0.291,0.334,"-1.512",0.209,0.20900000000000002,0.266,0.206,24,"53.6",,,,,,
50,669060,"Wilson, Bryse","2022-10-04",662319,50,100,0.231,0.077,0.25,0.308,0.294,0.338,0.263,3,13,84.8,9.3,1844,86.1,86.18,2,21,29,0.10000000000000853,6.3,109,153,118,152,305,318,295,"0.462","-0.462",,,15,12,2,1,0,0,1,6.7,2,13.3,2.6008,0.5102,0.473,-0.087,"91.1",154,33.33333333333333,0,0,5.79,-1.41,-0.3,2.01,0.333,0,"-0.924",0.361,0.396,"0.924",-0.032,-0.02799999999999997,-0.088,-0.044,9.5,"42.3",,,,,,
50,670280,"Bednar, David","2022-05-30",662743,50,100,0.4,0.3,0.667,0.7,0.487,0.279,0.198,4,10,98,25.8,2291,88.4,88.54,11,32,18,0.09999999999999432,6.42,102,144,109,141,308,324,302,"-1.303","1.303",,,11,6,1,3,0,0,4,36.4,1,9.1,2.6452,0.375,0.2334,0.229,"91.5",172,60,0,0,5.84,-2.27,0.31,2.14,0.455,0,"2.606",0.278,0.358,"-2.606",0.202,0.177,0.342,0.208,34.4,"36.6",,,,,,
49,621249,"Underwood Jr., Duane","2021-07-03",633387,49,100,0.167,0,0.25,0.167,0.224,0.239,0.175,2,12,82.6,-8.8,2036,89.7,90.25,5,19,30,0.5999999999999943,6.47,102,146,113,145,304,319,290,"1.22","-1.22",,,14,8,2,0,0,0,4,28.6,2,14.3,2.19592,0.64592,0.67816,0.10429,"89.7",78,12.5,0,0,6.2,-2.15,0.09,2.12,0.286,0,"-2.489795918",0.293,0.189,"2.489795918",-0.008,-0.007000000000000006,-0.022,-0.015,26.3,"51.0",,,,,,
49,621249,"Underwood Jr., Duane","2021-06-27",633482,49,100,0.273,0.182,0.333,0.455,0.312,0.353,0.284,3,11,91.7,21.8,2030,89,89.47,7,20,29,0.5,6.59,119,148,116,148,304,320,297,"0.173","-0.173",,,13,9,1,2,0,0,3,23.1,1,7.7,2.43633,0.47102,0.45184,-0.30571,"93.6",230,44.44444444444444,11.11111111111111,7.6923076923076925,6.24,-2.23,-0.11,2.11,0.308,1,"-0.353061224",0.319,0.549,"0.353061224",-0.011,-0.01100000000000001,-0.094,-0.041,35,"49.5",,,,,,
49,643410,"Leiter Jr., Mark","2022-07-30",662112,49,100,0,0,0,0,0.141,0.291,0.187,0,8,85,1.8,1749,86.2,86.52,5,18,31,0.29999999999999716,6.51,112,152,115,156,303,321,303,"1.273","-1.273",,,10,5,0,0,0,0,3,30,1,10,2.53592,0.60286,0.23694,-0.01,"93.0",154,40,0,0,5.9,-1.21,-0.03,2.29,0.2,0,"-2.597959184",0.35,0.242,"2.597959184",-0.187,-0.14999999999999997,-0.242,-0.15,27.8,"52.4",,,,,,
