"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
18,642770,"Guerra, Javy","2022-04-18",663197,18,100,0.4,0.6,0.333,1,0.591,0.29,0.237,2,5,99.5,0.3,2065,94,92.92,0,8,10,-1.0999999999999943,5.82,109,151,112,152,304,318,303,"-2.149","2.149",,,5,4,1,0,0,1,1,20,0,0,1.91556,0.69278,1.21167,0.89278,"93.7",59,75,0,0,5.4,-1.67,-0.36,2.13,0.4,0,"11.938888889",0.237,0.445,"-11.938888889",0.163,0.16300000000000003,0.555,0.301,0,"23.8",,,,,,
18,547973,"Chapman, Aroldis","2022-05-11",661300,18,100,0.333,0.333,0.333,0.667,0.39,0.336,0.311,1,3,83.7,31,2348,95.8,97.09,3,8,10,1.2999999999999972,7.24,101,153,119,147,304,332,291,"-0.313","0.313",,,5,3,0,1,0,0,1,20,1,20,1.11056,1.41222,0.16389,-0.16389,"94.4",227,33.33333333333333,0,0,6.04,0.44,-0.15,2.71,0.4,0,"1.738888889",0.4,0.398,"-1.738888889",0.022,0,0.269,0.054,37.5,"47.3",,,,,,
18,656222,"Beeks, Jalen","2022-09-05",661852,18,100,0,0,0,0,0,0.185,0.183,0,3,100.3,16,1984,92.7,92.99,4,10,8,0.29999999999999716,6.52,110,161,120,153,300,330,302,"0.747","-0.747",,,3,1,0,0,0,0,2,66.7,0,0,1.5,1.16167,0.835,-0.31611,"92.8",222,100,0,0,6.2,0.59,0.15,2.55,0,0,"-4.15",0.183,0.257,"4.15",-0.183,-0.183,-0.257,-0.185,40,"50.6",,,,,,
18,647315,"Pop, Zach","2022-09-10",661841,18,100,0.75,0.25,0.75,1,0.757,0.487,0.509,3,4,98.2,2.3,2239,93,92.99,2,10,8,0,6.28,102,142,112,146,308,329,304,"-1.286","1.286",,,4,4,2,1,0,0,0,0,0,0,2.32389,0.35882,0.83222,-0.16667,"95.2",75,75,0,0,5.6,-2.33,-0.15,1.84,0.75,0,"7.144444444",0.509,0.615,"-7.144444444",0.241,0.241,0.385,0.27,20,"28.1",,,,,,
18,641329,"Baker, Bryan","2022-07-31",663024,18,100,0,0,0,0,0.459,0.626,0.3,0,1,96.7,23,2427,94.7,94.98,2,4,14,0.29999999999999716,6.5,103,148,114,139,296,319,285,"-0.594","0.594",,,3,1,0,0,0,0,0,0,2,66.7,1.47444,1.08889,0.01889,0.01889,"92.3",290,100,0,0,6.43,-0.57,0.77,2.88,0.667,0,"3.3",0.767,0.922,"-3.3",-0.3,-0.09999999999999998,-0.922,-0.167,50,"54.6",,,,,,
18,642770,"Guerra, Javy","2022-09-12",661799,18,100,0.25,0.25,0.333,0.5,0.396,0.373,0.267,1,4,95.3,9.3,2342,97.2,96.04,3,10,8,-1.2000000000000028,5.79,109,155,109,153,290,326,299,"0.08","-0.08",,,5,3,0,1,0,0,1,20,0,0,1.40889,1.03,0.99444,0.17667,"91.6",170,33.33333333333333,0,0,5.59,-1.65,0.32,2.18,0.4,0,"-0.444444444",0.413,0.393,"0.444444444",-0.017,-0.012999999999999956,0.107,0.023,30,"27.8",,,,,,
18,592094,"Adam, Jason","2022-07-27",661053,18,100,0,0,0,0,0.144,0.221,0.107,0,4,91.5,-9.5,2500,86.6,86.75,8,10,8,0.10000000000000853,6.47,106,158,115,151,309,331,300,"0.746","-0.746",,,5,2,0,0,0,0,2,40,0,0,2.82444,0.25944,0.04444,-0.73889,"92.1",22,50,0,0,6.11,-1.66,-0.02,2.15,0.2,0,"-4.144444444",0.285,0.127,"4.144444444",-0.107,-0.08499999999999996,-0.127,-0.077,80,"27.6",,,,,,
18,676664,"Sears, JP","2022-04-16",663266,18,100,0.4,0,0.5,0.4,0.409,0.443,0.35,2,5,92.3,27,2232,88.6,88.55,1,6,12,-0.09999999999999432,6.45,106,151,114,150,308,328,298,"-0.189","0.189",,,6,4,2,0,0,0,1,16.7,1,16.7,2.26778,0.69444,0.75333,-0.17889,"93.9",238,50,0,0,5.01,1.53,-0.53,2.3,0.5,0,"1.05",0.459,0.57,"-1.05",0.05,0.04099999999999998,-0.17,-0.034,16.7,"25.6",,,,,,
18,592094,"Adam, Jason","2022-04-18",663197,18,100,0,0,,0,0.47,0.47,,0,1,,,2270,89.6,89.82,6,7,11,0.20000000000000284,6.69,99,144,104,143,299,324,307,"-0.568","0.568",,,3,0,0,0,0,0,1,33.3,1,33.3,2.07667,0.81389,0.69611,-0.11944,"88.0",2,,,,5.68,-1.82,-0.58,2.67,0.667,,"3.155555556",0.667,,"-3.155555556",,0,,0,85.7,"26.2",,,,,,
18,548384,"Raley, Brooks","2022-05-22",661279,18,100,0,0,0,0,0,0.162,0.12,0,6,86.5,46.8,2612,86.9,85.52,0,11,7,-1.4000000000000057,5.57,99,147,117,147,318,333,294,"0.879","-0.879",,,6,5,0,0,0,0,1,16.7,0,0,2.81167,0.24722,0.00111,-0.21333,"92.1",126,20,0,0,5.75,2.84,-0.06,2.19,0,0,"-4.883333333",0.12,0.26,"4.883333333",-0.12,-0.12,-0.26,-0.162,0,"31.1",,,,,,
18,669211,"Akin, Keegan","2022-08-24",663460,18,100,0.75,0,0.75,0.75,0.663,0.483,0.513,3,4,78.7,2.3,2163,89.8,88.78,2,9,9,-1,5.87,109,153,110,150,311,315,286,"-1.154","1.154",,,4,4,3,0,0,0,0,0,0,0,1.89944,0.96667,0.84444,-0.81222,"89.1",145,0,0,0,6.09,2.18,0.28,2.34,0.75,0,"6.411111111",0.513,0.566,"-6.411111111",0.237,0.237,0.184,0.18,22.2,"42.1",,,,,,
18,518617,"Diekman, Jake","2022-04-13",662885,18,100,0.333,0,1,0.333,0.401,0.325,0.21,1,3,103.5,7,2633,86.1,85.84,5,8,10,-0.29999999999999716,6.32,120,151,117,150,296,338,298,"-0.257","0.257",,,4,1,1,0,0,0,2,50,0,0,2.74556,0.43471,-0.36667,-0.60222,"93.2",165,100,0,0,5.47,3.81,-0.26,2.36,0.5,0,"1.427777778",0.407,0.232,"-1.427777778",0.123,0.09300000000000003,0.101,0.076,62.5,"22.5",,,,,,
18,598264,"Barnes, Matt","2022-05-06",663224,18,100,0,0,0,0,0.23,0.268,0.049,0,2,82.4,30,2174,91.2,92.06,3,7,11,0.8999999999999915,6.9,106,150,120,144,283,331,303,"-0.083","0.083",,,3,1,0,0,0,0,1,33.3,1,33.3,2.06944,0.71056,0.47611,0.47611,"88.0",228,0,0,0,6.11,-1.41,0.85,2.23,0.333,0,"0.461111111",0.366,0.086,"-0.461111111",-0.049,-0.032999999999999974,-0.086,-0.038,42.9,"43.7",,,,,,
18,676760,"Marinaccio, Ron","2022-04-11",661315,18,100,0,0,0,0,0.144,0.191,0.063,0,4,84.6,43,2184,86.3,86.24,2,10,8,-0.09999999999999432,6.55,103,152,124,147,297,323,281,"0.624","-0.624",,,5,3,0,0,0,0,1,20,0,0,2.24222,0.90444,0.49444,0.05444,"89.0",187,0,0,0,5.28,-3.28,-0.01,2.47,0.2,0,"-3.466666667",0.251,0.065,"3.466666667",-0.063,-0.05099999999999999,-0.065,-0.047,20,"32.9",,,,,,
18,641501,"Danish, Tyler","2022-05-26",661486,18,100,0.25,0,0.333,0.25,0.221,0.089,0.097,1,4,82.2,9.3,2053,85,83.37,1,6,12,-1.5999999999999943,5.26,103,150,111,151,300,329,292,"0.446","-0.446",,,4,3,1,0,0,0,1,25,0,0,3.16556,0.01889,0.15889,0.03333,"89.8",80,0,0,0,4.9,-2.2,0.09,1.85,0.25,0,"-2.477777778",0.097,0.101,"2.477777778",0.153,0.153,0.149,0.132,16.7,"10.3",,,,,,
18,656354,"Davis, Austin","2022-06-17",663256,18,100,0.5,0.75,0.5,1.25,0.717,0.505,0.432,2,4,102.6,18,2263,87.1,87.19,1,7,11,0.10000000000000853,6.35,119,153,125,150,278,320,300,"-1.144","1.144",,,5,4,0,1,1,0,0,0,0,0,2.54056,0.50944,0.05278,-0.05278,"97.7",190,100,0,0,5.76,2.63,-0.1,1.67,0.6,0,"6.355555556",0.546,0.616,"-6.355555556",0.068,0.05399999999999994,0.634,0.212,14.3,"33.9",,,,,,
18,643400,"Knight, Dusten","2022-09-21",662011,18,100,0.25,0.75,0,1,0.518,0.789,0.449,1,4,93.7,22.7,2061,83.9,83.71,2,11,7,-0.20000000000000284,6.22,96,156,112,148,302,326,288,"-0.834","0.834",,,4,3,0,0,0,1,1,25,0,0,2.50389,0.76722,0.06167,0.06167,"92.5",138,66.66666666666666,66.66666666666666,50,6.23,-0.17,0.27,2.45,0.25,2,"4.633333333",0.449,1.498,"-4.633333333",-0.199,-0.199,-0.498,-0.271,18.2,"59.6",,,,,,
18,621363,"Poche, Colin","2022-08-25",661856,18,100,0,0,0,0,0,0.237,0.13,0,5,93.5,20,2308,89.4,90.39,3,8,10,1,7.21,100,158,106,152,290,314,292,"1.262","-1.262",,,5,3,0,0,0,0,2,40,0,0,1.69667,1.23278,-0.23667,-0.18222,"93.7",206,66.66666666666666,33.33333333333333,20,6.31,1.49,-0.49,2.11,0,1,"-7.011111111",0.13,0.447,"7.011111111",-0.13,-0.13,-0.447,-0.237,37.5,"59.0",,,,,,
18,552640,"Kittredge, Andrew","2022-05-11",663450,18,100,0.6,0.6,0.5,1.2,0.768,0.372,0.273,3,5,92.9,-8.2,2517,93.5,93.87,2,9,9,0.4000000000000057,6.57,95,143,106,143,310,323,299,"-1.617","1.617",,,5,5,2,0,0,1,0,0,0,0,2.015,0.60556,0.50667,0.13778,"93.1",73,40,20,20,6.06,-1.18,0,1.76,0.6,1,"8.983333333",0.273,0.599,"-8.983333333",0.327,0.32699999999999996,0.601,0.396,22.2,"46.1",,,,,,
18,657044,"Thompson, Ryan","2022-07-08",663053,18,100,0,0,0,0,0,0.019,0.017,0,3,79.5,35,2112,87.2,87.51,3,8,10,0.29999999999999716,6.64,101,153,114,142,305,322,291,"0.749","-0.749",,,3,1,0,0,0,0,2,66.7,0,0,2.92889,0.12167,0.33778,0.33778,"88.0",174,0,0,0,3.88,-3.09,0.31,2.2,0,0,"-4.161111111",0.017,0.028,"4.161111111",-0.017,-0.017,-0.028,-0.019,37.5,"-5.4",,,,,,
18,672335,"Pérez, Cionel","2022-07-29",663026,18,100,0,0,0,0,0.172,0.173,0.001,0,3,84.5,49,2333,93,92.2,3,7,11,-0.7999999999999972,5.84,110,149,122,145,302,312,281,"0.463","-0.463",,,4,1,0,0,0,0,2,50,1,25,2,0.67389,0.37167,-0.37167,"90.8",276,0,0,0,5.44,1.16,0.31,2.58,0.25,0,"-2.572222222",0.251,0.001,"2.572222222",-0.001,-0.0010000000000000009,-0.001,-0.001,42.9,"35.3",,,,,,
18,647315,"Pop, Zach","2022-09-13",661798,18,100,0,0,0,0,0.172,0.209,0.049,0,3,83.5,-6.5,2128,92.5,91.69,1,4,14,-0.7999999999999972,6.18,96,144,111,146,294,321,281,"0.302","-0.302",,,4,2,0,0,0,0,1,25,1,25,2.50778,0.22111,1.07833,-0.14611,"88.0",105,0,0,0,5.73,-2.38,-0.49,1.89,0.25,0,"-1.677777778",0.287,0.062,"1.677777778",-0.049,-0.03699999999999998,-0.062,-0.037,25,"29.3",,,,,,
18,475479,"Phelps, David","2022-09-15",661822,18,100,0.5,0.5,0.5,1,0.65,0.692,0.696,1,2,95.3,12,2401,89.4,87.81,0,9,9,-1.6000000000000085,5.26,118,153,121,152,299,319,298,"-0.662","0.662",,,3,2,0,1,0,0,0,0,1,33.3,1.72889,1.13944,0.775,-0.025,"90.4",189,50,0,0,6.16,-2.5,0.28,2.32,0.667,0,"3.677777778",0.797,0.904,"-3.677777778",-0.196,-0.13,0.096,-0.042,0,"40.1",,,,,,
18,605347,"López, Jorge","2022-04-30",663364,18,100,0,0,0,0,0.098,0.239,0.165,0,6,87.7,-7,2155,93.2,92.89,4,11,7,-0.19999999999998863,6.23,112,155,110,151,318,322,290,"1.475","-1.475",,,7,5,0,0,0,0,1,14.3,1,14.3,2.30833,0.36,0.69333,0.52444,"90.9",124,20,0,0,6.09,-2.06,-0.48,2.56,0.143,0,"-8.194444444",0.284,0.199,"8.194444444",-0.165,-0.141,-0.199,-0.141,36.4,"41.3",,,,,,
18,476595,"Luetge, Lucas","2022-06-07",661693,18,100,0.167,0,0.167,0.167,0.147,0.146,0.142,1,6,87.4,7.7,2651,82.2,82.32,2,8,10,0.09999999999999432,6.31,114,151,122,148,289,321,280,"0.902","-0.902",,,6,6,1,0,0,0,0,0,0,0,3.16444,0.24944,-1.02833,-0.02611,"91.0",161,16.666666666666664,0,0,6.06,0.78,-0.57,2.01,0.167,0,"-5.011111111",0.142,0.194,"5.011111111",0.025,0.025000000000000022,-0.027,0.001,25,"41.7",,,,,,
18,554340,"García, Yimi","2022-06-19",661741,18,100,0,0,0,0,0,0.005,0.004,0,4,85.8,79,2389,91.9,90.34,5,7,11,-1.6000000000000085,5.79,119,154,129,150,318,323,296,"0.993","-0.993",,,4,1,0,0,0,0,3,75,0,0,2.06556,0.69778,0.79667,0.46,"88.0",38,0,0,0,5.07,-2.68,-0.22,2.08,0,0,"-5.516666667",0.004,0.006,"5.516666667",-0.004,-0.004,-0.006,-0.005,71.4,"24.8",,,,,,
18,475479,"Phelps, David","2022-06-29",661727,18,100,,,,,0.699,0.699,,0,0,,,2382,89,87.2,1,6,12,-1.7999999999999972,5.32,108,128,114,129,310,323,292,"-1.124","1.124",,,3,0,0,0,0,0,0,0,2,66.7,2.29111,0.62944,0.60588,0.14588,"88.0",233,,,,6.14,-2.25,-0.3,2.14,1,,"6.244444444",1,,"-6.244444444",,0,,0,16.7,"41.0",,,,,,
18,647315,"Pop, Zach","2022-09-11",661839,18,100,0,0,0,0,0,0.217,0.139,0,4,94.9,10,2249,92.4,92.01,2,8,10,-0.4000000000000057,6.23,119,150,114,150,310,332,292,"1.009","-1.009",,,4,2,0,0,0,0,2,50,0,0,2.36611,0.37471,0.76611,0.23278,"91.7",171,50,50,25,5.79,-2.2,-0.24,2.29,0,1,"-5.605555556",0.139,0.394,"5.605555556",-0.139,-0.139,-0.394,-0.217,25,"32.2",,,,,,
18,605280,"Holmes, Clay","2022-07-28",661257,18,100,0,0,0,0,0.275,0.347,0.128,0,3,100.8,-15,2144,96.5,95.97,2,5,13,-0.5,6.2,107,164,122,149,290,321,287,"0.09","-0.09",,,5,2,0,0,0,0,1,20,2,40,2.10944,0.35889,1.39444,0.04556,"96.5",7,100,0,0,6.27,-0.93,-0.44,2.3,0.4,0,"-0.5",0.477,0.129,"0.5",-0.128,-0.07699999999999996,-0.129,-0.072,40,"42.2",,,,,,
18,612434,"Castro, Miguel","2022-06-12",661270,18,100,0.25,0.25,0.25,0.5,0.315,0.533,0.424,1,4,96.2,5.3,2236,92.3,93.07,0,7,11,0.7999999999999972,6.63,123,153,120,151,291,323,283,"-0.085","0.085",,,4,4,0,1,0,0,0,0,0,0,2.36944,0.33706,0.435,-0.34167,"92.7",164,50,25,25,4.88,-2.18,0.09,2.23,0.25,1,"0.472222222",0.424,0.834,"-0.472222222",-0.174,-0.174,-0.334,-0.218,0,"14.1",,,,,,
18,593974,"Peralta, Wandy","2022-05-03",661796,18,100,0.5,0.25,0.667,0.75,0.536,0.428,0.453,2,4,83.5,35,2133,92.3,91.01,4,7,11,-1.2999999999999972,5.67,113,165,125,149,313,326,293,"-0.469","0.469",,,4,3,1,1,0,0,1,25,0,0,2.05389,0.64667,1.35056,-0.44056,"89.1",228,0,0,0,6.05,0.89,0.16,1.59,0.5,0,"2.605555556",0.453,0.51,"-2.605555556",0.047,0.046999999999999986,0.24,0.108,57.1,"39.2",,,,,,
18,518617,"Diekman, Jake","2022-07-22",663222,18,100,0.25,0,0.333,0.25,0.221,0.202,0.224,1,4,85.2,49,2504,92.8,92.66,3,10,8,-0.09999999999999432,6.22,111,151,124,146,282,321,287,"0.326","-0.326",,,4,3,1,0,0,0,1,25,0,0,1.93778,0.75556,0.49444,-0.49444,"90.2",191,33.33333333333333,0,0,5.43,3.56,0.6,2.96,0.25,0,"-1.811111111",0.224,0.251,"1.811111111",0.026,0.025999999999999995,-0.001,0.019,30,"20.0",,,,,,
18,607216,"Krehbiel, Joey","2022-09-05",663353,18,100,0.2,0.2,0.2,0.4,0.252,0.287,0.276,1,5,90.5,23.8,2198,88.5,88.21,2,10,8,-0.29999999999999716,6.21,111,147,116,150,306,318,296,"0.234","-0.234",,,5,5,0,1,0,0,0,0,0,0,2.34944,0.58611,0.34333,0.03333,"94.4",193,60,0,0,5.92,-1.57,0.46,2.12,0.2,0,"-1.3",0.276,0.386,"1.3",-0.076,-0.07600000000000001,0.014,-0.035,20,"29.2",,,,,,
18,475479,"Phelps, David","2022-06-26",661206,18,100,0.25,0,0.5,0.25,0.221,0.069,0.064,1,4,88,8,2466,91,89.43,0,7,11,-1.5999999999999943,5.26,98,151,121,148,306,316,290,"0.394","-0.394",,,4,2,1,0,0,0,2,50,0,0,1.89167,0.87278,0.15833,0.20278,"88.9",173,0,0,0,6.05,-2.37,-0.06,2.65,0.25,0,"-2.188888889",0.064,0.099,"2.188888889",0.186,0.186,0.151,0.152,0,"40.7",,,,,,
18,670167,"Schreiber, John","2022-07-15",661260,18,100,0.2,0.2,0.25,0.4,0.252,0.196,0.16,1,5,75.3,-24.3,2282,88.3,88.62,2,6,12,0.29999999999999716,6.59,119,160,127,150,295,335,281,"0.515","-0.515",,,5,4,0,1,0,0,1,20,0,0,2.76722,0.20889,0.14833,-0.08611,"91.6",81,25,0,0,3.89,-2.92,0.2,2.28,0.2,0,"-2.861111111",0.16,0.306,"2.861111111",0.04,0.04000000000000001,0.094,0.056,33.3,"3.2",,,,,,
18,641329,"Baker, Bryan","2022-04-23",661035,18,100,0.4,0.6,0.333,1,0.591,0.651,0.442,2,5,96.1,16.8,2234,88.8,89.23,1,7,11,0.4000000000000057,6.63,115,165,100,154,299,316,289,"-0.971","0.971",,,5,4,1,0,0,1,1,20,0,0,1.94444,0.98111,-0.06167,-0.10389,"93.9",230,75,50,40,6.52,-0.53,-0.48,2.66,0.4,2,"5.394444444",0.442,1.126,"-5.394444444",-0.042,-0.04199999999999998,-0.126,-0.06,14.3,"56.1",,,,,,
18,621363,"Poche, Colin","2022-05-21",661291,18,100,0.25,0.5,0.333,0.75,0.4,0.154,0.168,1,4,80.3,40,2370,89.2,91.18,3,10,8,2,7.08,112,155,117,149,313,329,296,"0.042","-0.042",,,4,3,0,0,1,0,1,25,0,0,1.91111,1.02556,-0.34118,0.35882,"88.3",187,0,0,0,6.32,1.33,0.02,3.52,0.25,0,"-0.233333333",0.168,0.184,"0.233333333",0.082,0.08199999999999999,0.566,0.246,30,"58.6",,,,,,
18,670167,"Schreiber, John","2022-09-18",663207,18,100,0,0,0,0,0.172,0.217,0.064,0,3,72.2,15,2338,89,89.39,2,6,12,0.4000000000000057,6.49,108,164,135,150,284,325,299,"0.34","-0.34",,,4,2,0,0,0,0,1,25,1,25,2.47611,0.43222,0.18556,-0.04667,"88.6",89,0,0,0,4,-2.75,0.74,2.18,0.25,0,"-1.888888889",0.298,0.065,"1.888888889",-0.064,-0.04799999999999999,-0.065,-0.045,33.3,"3.2",,,,,,
18,676760,"Marinaccio, Ron","2022-06-10",661284,18,100,0,0,0,0,0.172,0.187,0.02,0,3,73.3,24,2189,87.4,87.68,2,5,13,0.29999999999999716,6.52,110,146,111,147,294,315,271,"0.543","-0.543",,,4,2,0,0,0,0,1,25,1,25,2.335,0.69833,0.74,0.39889,"88.0",114,0,0,0,5.15,-3.03,0.35,2.2,0.25,0,"-3.016666667",0.265,0.02,"3.016666667",-0.02,-0.015000000000000013,-0.02,-0.015,40,"35.1",,,,,,
18,670167,"Schreiber, John","2022-09-22",661243,18,100,0.333,0.333,0.333,0.667,0.528,0.488,0.288,1,3,102.1,-0.7,2191,89.7,90.01,1,5,13,0.29999999999999716,6.62,109,149,119,149,304,330,285,"-0.508","0.508",,,5,3,0,1,0,0,0,0,2,40,2.775,0.09389,0.84389,0.37278,"100.6",91,66.66666666666666,33.33333333333333,20,3.93,-2.87,0.27,1.96,0.6,1,"2.822222222",0.573,0.553,"-2.822222222",0.045,0.027000000000000024,0.114,0.04,20,"2.1",,,,,,
18,542888,"Armstrong, Shawn","2022-07-03",661723,18,100,0.75,0.25,1,1,0.744,0.404,0.334,3,4,96.9,9,2463,93.4,93.98,1,10,8,0.5999999999999943,6.51,101,147,118,146,304,328,296,"-1.511","1.511",,,5,3,2,1,0,0,1,20,1,20,1.90167,0.70556,0.23722,0.09611,"91.8",174,66.66666666666666,0,0,5.87,-1.89,0.13,2.43,0.8,0,"8.394444444",0.467,0.439,"-8.394444444",0.416,0.333,0.561,0.34,10,"41.3",,,,,,
18,642585,"Bautista, Félix","2022-07-31",663024,18,100,0.25,0.75,0,1,0.552,0.279,0.102,1,4,82.5,27,2073,96,96.06,2,6,12,0.09999999999999432,6.33,112,156,128,146,294,320,289,"-2.256","2.256",,,5,3,0,0,0,1,1,20,1,20,1.23611,1.26611,0.54778,0.13667,"90.3",147,33.33333333333333,0,0,6.95,-0.46,-0.06,2.74,0.4,0,"12.533333333",0.282,0.332,"-12.533333333",0.148,0.11800000000000005,0.668,0.273,33.3,"57.9",,,,,,
18,518489,"Brasier, Ryan","2022-04-15",663265,18,100,0,0,,0,0,0,,0,3,,,2260,88.1,89.38,4,7,11,1.3000000000000114,6.95,126,172,128,154,289,328,307,"0.748","-0.748",,,3,0,0,0,0,0,3,100,0,0,2.235,0.70722,-0.01111,-0.13556,"88.0",205,,,,5.78,-1.4,0.07,2.02,0,,"-4.155555556",,,"4.155555556",,,,0,57.1,"44.6",,,,,,
18,617228,"Sawamura, Hirokazu","2022-05-14",661147,18,100,0,0,0,0,0.172,0.263,0.128,0,3,86.6,-7.5,1939,92.1,91.77,4,7,11,-0.29999999999999716,6.09,117,154,119,153,301,334,300,"0.635","-0.635",,,4,2,0,0,0,0,1,25,1,25,1.75556,0.94944,0.425,0.13167,"89.2",65,0,0,0,5.82,-1.53,-0.43,1.95,0.25,0,"-3.527777778",0.346,0.142,"3.527777778",-0.128,-0.09599999999999997,-0.142,-0.091,57.1,"46.9",,,,,,
18,621248,"Garza Jr., Ralph","2022-05-07",662159,18,100,0.143,0.429,0,0.571,0.296,0.41,0.272,1,7,90.7,19.4,2084,83.7,83.21,1,10,8,-0.5,6.06,117,155,122,149,297,314,297,"-1.098","1.098",,,7,7,0,0,0,1,0,0,0,0,2.82944,0.47056,0.54333,-0.04778,"94.2",165,42.857142857142854,14.285714285714285,14.285714285714285,4.59,-1.87,-0.27,2.67,0.143,1,"6.1",0.272,0.713,"-6.1",-0.129,-0.12900000000000003,-0.142,-0.114,10,"15.3",,,,,,
18,548384,"Raley, Brooks","2022-07-24",662656,18,100,0.5,0,0.75,0.5,0.442,0.37,0.328,3,6,92.3,8.8,2499,88.4,87.72,2,9,9,-0.7000000000000028,5.87,103,155,101,152,298,327,309,"-0.51","0.51",,,6,4,3,0,0,0,2,33.3,0,0,2.67167,0.26333,0.42778,0.28444,"91.4",176,50,25,16.666666666666664,5.39,3.02,-0.28,2.07,0.5,1,"2.833333333",0.328,0.537,"-2.833333333",0.172,0.172,-0.037,0.072,22.2,"27.7",,,,,,
18,642528,"Loáisiga, Jonathan","2022-05-22",661290,18,100,0.667,0,0.8,0.667,0.589,0.358,0.391,4,6,90.6,7.3,2177,93.5,93.91,2,11,7,0.4000000000000057,6.48,96,150,112,146,294,329,283,"-1.592","1.592",,,6,5,4,0,0,0,1,16.7,0,0,1.81611,0.81111,0.93778,-0.49889,"91.5",171,50,0,0,5.59,-1.95,-0.49,2.21,0.667,0,"8.844444444",0.391,0.438,"-8.844444444",0.276,0.276,0.229,0.231,18.2,"51.3",,,,,,
18,605280,"Holmes, Clay","2022-07-22",661072,18,100,0.167,0,0.333,0.167,0.147,0.083,0.087,1,6,81.3,-37.7,2215,96.9,96.36,4,10,8,-0.5,6.2,107,149,111,148,306,327,296,"0.776","-0.776",,,6,3,1,0,0,0,3,50,0,0,2.08444,0.37611,1.19222,-0.21,"92.2",61,33.33333333333333,0,0,6.49,-0.89,-0.13,1.89,0.167,0,"-4.311111111",0.087,0.088,"4.311111111",0.08,0.08000000000000002,0.079,0.064,40,"42.1",,,,,,
18,608700,"Plawecki, Kevin","2022-05-01",663363,18,100,0.25,0,0.25,0.25,0.221,0.517,0.366,1,4,89.4,27,1869,70.6,69.19,0,10,8,-1.3999999999999915,5.41,115,158,128,149,314,336,288,"0.311","-0.311",,,4,4,1,0,0,0,0,0,0,0,3.82333,0.95333,0.15111,0.05444,"90.8",181,50,25,25,5.97,-2.4,-0.17,2.79,0.25,1,"-1.727777778",0.366,0.881,"1.727777778",-0.116,-0.11599999999999999,-0.631,-0.296,0,"37.3",,,,,,
18,670950,"Richards, Trevor","2022-08-30",661800,18,100,0.333,0,1,0.333,0.295,0.288,0.301,1,3,98.5,12,2415,87.6,87.26,4,7,11,-0.29999999999999716,6.48,102,145,115,149,287,323,302,"0.048","-0.048",,,3,1,1,0,0,0,2,66.7,0,0,2.11889,0.92278,1.02833,-0.48611,"91.5",182,100,0,0,6.21,-2.2,-0.32,2.09,0.333,0,"-0.266666667",0.301,0.357,"0.266666667",0.032,0.03200000000000003,-0.024,0.007,57.1,"52.5",,,,,,
18,676760,"Marinaccio, Ron","2022-09-17",661163,18,100,0,0,,0,0.282,0.282,,0,3,,,2270,90.1,90.67,3,7,11,0.6000000000000085,6.73,110,163,128,153,301,330,292,"0.195","-0.195",,,5,0,0,0,0,0,3,60,1,20,1.95278,0.95588,0.90667,-0.06222,"88.0",69,,,,5.33,-2.86,0.33,2.15,0.4,,"-1.083333333",0.4,,"1.083333333",,0,,0,42.9,"36.1",,,,,,
18,547973,"Chapman, Aroldis","2022-05-17",661342,18,100,0.5,0.167,0.6,0.667,0.505,0.268,0.282,3,6,88,21.2,2328,93.3,94.48,1,8,10,1.2000000000000028,7.11,112,154,115,151,308,325,287,"-0.873","0.873",,,6,5,2,1,0,0,1,16.7,0,0,1.64222,1.01778,-0.015,0.11056,"90.9",133,20,0,0,6.33,0.65,-0.55,2.57,0.5,0,"4.85",0.282,0.329,"-4.85",0.218,0.21800000000000003,0.338,0.237,12.5,"47.1",,,,,,
18,570663,"Robles, Hansel","2022-04-23",661941,18,100,0.25,0.75,0,1,0.518,0.42,0.284,1,4,101,12,2072,93.8,93.35,2,6,12,-0.5,6.24,127,154,110,151,296,337,299,"-1.64","1.64",,,4,2,0,0,0,1,2,50,0,0,1.44278,1.18222,1.13333,-1.13333,"96.7",228,100,50,25,5.4,-0.76,-0.05,2.25,0.25,1,"9.111111111",0.284,0.715,"-9.111111111",-0.034,-0.033999999999999975,0.285,0.098,33.3,"36.7",,,,,,
